1,"Bulbasaur","Grass","Poison",45,49,49,65,65,45,318,"Overgrow","","Chlorophyll","",
242,"Blissey","Normal","",255,10,10,75,135,55,540,"Natural Cure","Serene Grace","Healer","",
243,"Raikou","Electric","",90,85,75,115,100,115,580,"Pressure","","Inner Focus","",
244,"Entei","Fire","",115,115,85,90,75,100,580,"Pressure","","Inner Focus","",
245,"Suicune","Water","",100,75,115,90,115,85,580,"Pressure","","Inner Focus","",
246,"Larvitar","Rock","Ground",50,64,50,45,50,41,300,"Guts","","Sand Veil","",
247,"Pupitar","Rock","Ground",70,84,70,65,70,51,410,"Shed Skin","","","",
248,"Tyranitar","Rock","Dark",100,134,110,95,100,61,600,"Sand Stream","","Unnerve","",
249,"Lugia","Psychic","Flying",106,90,130,90,154,110,680,"Pressure","","Multiscale","",
250,"Ho-Oh","Fire","Flying",106,130,90,110,154,90,680,"Pressure","","Regenerator","",
252,"Treecko","Grass","",40,45,35,65,55,70,310,"Overgrow","","Unburden","",
253,"Grovyle","Grass","",50,65,45,85,65,95,405,"Overgrow","","Unburden","",
254,"Sceptile","Grass","",70,85,65,105,85,120,530,"Overgrow","","Unburden","",
255,"Torchic","Fire","",45,60,40,70,50,45,310,"Blaze","","Speed Boost","",
256,"Combusken","Fire","Fighting",60,85,60,85,60,55,405,"Blaze","","Speed Boost","",
257,"Blaziken","Fire","Fighting",80,120,70,110,70,80,530,"Blaze","","Speed Boost","",
258,"Mudkip","Water","",50,70,50,50,50,40,310,"Torrent","","Damp","",
259,"Marshtomp","Water","Ground",70,85,70,60,70,50,405,"Torrent","","Damp","",
260,"Swampert","Water","Ground",100,110,90,85,90,60,535,"Torrent","","Damp","",
261,"Poochyena","Dark","",35,55,35,30,30,35,220,"Run Away","Quick Feet","Rattled","",
262,"Mightyena","Dark","",70,90,70,60,60,70,420,"Intimidate","Quick Feet","Moxie","",
270,"Lotad","Water","Grass",40,30,30,40,50,30,220,"Swift Swim","Rain Dish","Own Tempo","",
271,"Lombre","Water","Grass",60,50,50,60,70,50,340,"Swift Swim","Rain Dish","Own Tempo","",
272,"Ludicolo","Water","Grass",80,70,70,90,100,70,480,"Swift Swim","Rain Dish","Own Tempo","",
273,"Seedot","Grass","",40,40,50,30,30,30,220,"Chlorophyll","Early Bird","Pickpocket","",
274,"Nuzleaf","Grass","Dark",70,70,40,60,40,60,340,"Chlorophyll","Early Bird","Pickpocket","",
275,"Shiftry","Grass","Dark",90,100,60,90,60,80,480,"Chlorophyll","Wind Rider","Pickpocket","",
278,"Wingull","Water","Flying",40,30,30,55,30,85,270,"Keen Eye","Hydration","Rain Dish","",
279,"Pelipper","Water","Flying",60,50,100,95,70,65,440,"Keen Eye","Drizzle","Rain Dish","",
280,"Ralts","Psychic","Fairy",28,25,25,45,35,40,198,"Synchronize","Trace","Telepathy","",
281,"Kirlia","Psychic","Fairy",38,35,35,65,55,50,278,"Synchronize","Trace","Telepathy","",
282,"Gardevoir","Psychic","Fairy",68,65,65,125,115,80,518,"Synchronize","Trace","Telepathy","",
283,"Surskit","Bug","Water",40,30,32,50,52,65,269,"Swift Swim","","Rain Dish","",
284,"Masquerain","Bug","Flying",70,60,62,100,82,80,454,"Intimidate","","Unnerve","",
285,"Shroomish","Grass","",60,40,60,40,60,35,295,"Effect Spore","Poison Heal","Quick Feet","",
286,"Breloom","Grass","Fighting",60,130,80,60,60,70,460,"Effect Spore","Poison Heal","Technician","",
287,"Slakoth","Normal","",60,60,60,35,35,30,280,"Truant","","","",
288,"Vigoroth","Normal","",80,80,80,55,55,90,440,"Vital Spirit","","","",
289,"Slaking","Normal","",150,160,100,95,65,100,670,"Truant","","","",
296,"Makuhita","Fighting","",72,60,30,20,30,25,237,"Thick Fat","Guts","Sheer Force","",
297,"Hariyama","Fighting","",144,120,60,40,60,50,474,"Thick Fat","Guts","Sheer Force","",
298,"Azurill","Normal","Fairy",50,20,40,20,40,20,190,"Thick Fat","Huge Power","Sap Sipper","",
299,"Nosepass","Rock","",30,45,135,45,90,30,375,"Sturdy","Magnet Pull","Sand Force","",
302,"Sableye","Dark","Ghost",50,75,75,65,65,50,380,"Keen Eye","Stall","Prankster","",
307,"Meditite","Fighting","Psychic",30,40,55,40,55,60,280,"Pure Power","","Telepathy","",
308,"Medicham","Fighting","Psychic",60,60,75,60,75,80,410,"Pure Power","","Telepathy","",
311,"Plusle","Electric","",60,50,40,85,75,95,405,"Plus","","Lightning Rod","",
312,"Minun","Electric","",60,40,50,75,85,95,405,"Minus","","Volt Absorb","",
313,"Volbeat","Bug","",65,73,75,47,85,85,430,"Illuminate","Swarm","Prankster","",
314,"Illumise","Bug","",65,47,75,73,85,85,430,"Oblivious","Tinted Lens","Prankster","",
316,"Gulpin","Poison","",70,43,53,43,53,40,302,"Liquid Ooze","Sticky Hold","Gluttony","",
317,"Swalot","Poison","",100,73,83,73,83,55,467,"Liquid Ooze","Sticky Hold","Gluttony","",
322,"Numel","Fire","Ground",60,60,40,65,45,35,305,"Oblivious","Simple","Own Tempo","",
323,"Camerupt","Fire","Ground",70,100,70,105,75,40,460,"Magma Armor","Solid Rock","Anger Point","",
324,"Torkoal","Fire","",70,85,140,85,70,20,470,"White Smoke","Drought","Shell Armor","",
325,"Spoink","Psychic","",60,25,35,70,80,60,330,"Thick Fat","Own Tempo","Gluttony","",
326,"Grumpig","Psychic","",80,45,65,90,110,80,470,"Thick Fat","Own Tempo","Gluttony","",
328,"Trapinch","Ground","",45,100,45,45,45,10,290,"Hyper Cutter","Arena Trap","Sheer Force","",
329,"Vibrava","Ground","Dragon",50,70,50,50,50,70,340,"Levitate","","","",
330,"Flygon","Ground","Dragon",80,100,80,80,80,100,520,"Levitate","","","",
331,"Cacnea","Grass","",50,85,40,85,40,35,335,"Sand Veil","","Water Absorb","",
332,"Cacturne","Grass","Dark",70,115,60,115,60,55,475,"Sand Veil","","Water Absorb","",
333,"Swablu","Normal","Flying",45,40,60,40,75,50,310,"Natural Cure","","Cloud Nine","",
334,"Altaria","Dragon","Flying",75,70,90,70,105,80,490,"Natural Cure","","Cloud Nine","",
335,"Zangoose","Normal","",73,115,60,60,60,90,458,"Immunity","","Toxic Boost","",
336,"Seviper","Poison","",73,100,60,100,60,65,458,"Shed Skin","","Infiltrator","",
339,"Barboach","Water","Ground",50,48,43,46,41,60,288,"Oblivious","Anticipation","Hydration","",
340,"Whiscash","Water","Ground",110,78,73,76,71,60,468,"Oblivious","Anticipation","Hydration","",
341,"Corphish","Water","",43,80,65,50,35,35,308,"Hyper Cutter","Shell Armor","Adaptability","",
342,"Crawdaunt","Water","Dark",63,120,85,90,55,55,468,"Hyper Cutter","Shell Armor","Adaptability","",
349,"Feebas","Water","",20,15,20,10,55,80,200,"Swift Swim","Oblivious","Adaptability","",
350,"Milotic","Water","",95,60,79,100,125,81,540,"Marvel Scale","Competitive","Cute Charm","",
353,"Shuppet","Ghost","",44,75,35,63,33,45,295,"Insomnia","Frisk","Cursed Body","",
354,"Banette","Ghost","",64,115,65,83,63,65,455,"Insomnia","Frisk","Cursed Body","",
355,"Duskull","Ghost","",20,40,90,30,90,25,295,"Levitate","","Frisk","",
356,"Dusclops","Ghost","",40,70,130,60,130,25,455,"Pressure","","Frisk","",
357,"Tropius","Grass","Flying",99,68,83,72,87,51,460,"Chlorophyll","Solar Power","Harvest","",
358,"Chimecho","Psychic","",75,50,80,95,90,65,455,"Levitate","","","",
361,"Snorunt","Ice","",50,50,50,50,50,50,300,"Inner Focus","Ice Body","Moody","",
362,"Glalie","Ice","",80,80,80,80,80,80,480,"Inner Focus","Ice Body","Moody","",
370,"Luvdisc","Water","",43,30,55,40,65,97,330,"Swift Swim","","Hydration","",
371,"Bagon","Dragon","",45,75,60,40,30,50,300,"Rock Head","","Sheer Force","",
372,"Shelgon","Dragon","",65,95,100,60,50,50,420,"Rock Head","","Overcoat","",
373,"Salamence","Dragon","Flying",95,135,80,110,80,100,600,"Intimidate","","Moxie","",
374,"Beldum","Steel","Psychic",40,55,80,35,60,30,300,"Clear Body","","Light Metal","",
375,"Metang","Steel","Psychic",60,75,100,55,80,50,420,"Clear Body","","Light Metal","",
376,"Metagross","Steel","Psychic",80,135,130,95,90,70,600,"Clear Body","","Light Metal","",
377,"Regirock","Rock","",80,100,200,50,100,50,580,"Clear Body","","Sturdy","",
378,"Regice","Ice","",80,50,100,100,200,50,580,"Clear Body","","Ice Body","",
379,"Registeel","Steel","",80,75,150,75,150,50,580,"Clear Body","","Light Metal","",
380,"Latias","Dragon","Psychic",80,80,90,110,130,110,600,"Levitate","","","",
381,"Latios","Dragon","Psychic",80,90,80,130,110,110,600,"Levitate","","","",
382,"Kyogre","Water","",100,100,90,150,140,90,670,"Drizzle","","","",
383,"Groudon","Ground","",100,150,140,100,90,90,670,"Drought","","","",
384,"Rayquaza","Dragon","Flying",105,150,90,150,90,95,680,"Air Lock","","","",
385,"Jirachi","Steel","Psychic",100,100,100,100,100,100,600,"Serene Grace","","","",
386,"Deoxys","Psychic","",50,150,50,150,50,150,600,"Pressure","","","",
386,"Deoxys-Attack","Psychic","",50,180,20,180,20,150,600,"Pressure","","","",
386,"Deoxys-Defense","Psychic","",50,70,160,70,160,90,600,"Pressure","","","",
386,"Deoxys-Speed","Psychic","",50,95,90,95,90,180,600,"Pressure","","","",
387,"Turtwig","Grass","",55,68,64,45,55,31,318,"Overgrow","","Shell Armor","",
388,"Grotle","Grass","",75,89,85,55,65,36,405,"Overgrow","","Shell Armor","",
389,"Torterra","Grass","Ground",95,109,105,75,85,56,525,"Overgrow","","Shell Armor","",
390,"Chimchar","Fire","",44,58,44,58,44,61,309,"Blaze","","Iron Fist","",
391,"Monferno","Fire","Fighting",64,78,52,78,52,81,405,"Blaze","","Iron Fist","",
392,"Infernape","Fire","Fighting",76,104,71,104,71,108,534,"Blaze","","Iron Fist","",
393,"Piplup","Water","",53,51,53,61,56,40,314,"Torrent","","Competitive","",
394,"Prinplup","Water","",64,66,68,81,76,50,405,"Torrent","","Competitive","",
395,"Empoleon","Water","Steel",84,86,88,111,101,60,530,"Torrent","","Competitive","",
396,"Starly","Normal","Flying",40,55,30,30,30,60,245,"Keen Eye","","Reckless","",
397,"Staravia","Normal","Flying",55,75,50,40,40,80,340,"Intimidate","","Reckless","",
398,"Staraptor","Normal","Flying",85,120,70,50,60,100,485,"Intimidate","","Reckless","",
401,"Kricketot","Bug","",37,25,41,25,41,25,194,"Shed Skin","","Run Away","",
402,"Kricketune","Bug","",77,85,51,55,51,65,384,"Swarm","","Technician","",
403,"Shinx","Electric","",45,65,34,40,34,45,263,"Rivalry","Intimidate","Guts","",
404,"Luxio","Electric","",60,85,49,60,49,60,363,"Rivalry","Intimidate","Guts","",
405,"Luxray","Electric","",80,120,79,95,79,70,523,"Rivalry","Intimidate","Guts","",
408,"Cranidos","Rock","",67,125,40,30,30,58,350,"Mold Breaker","","Sheer Force","",
409,"Rampardos","Rock","",97,165,60,65,50,58,495,"Mold Breaker","","Sheer Force","",
410,"Shieldon","Rock","Steel",30,42,118,42,88,30,350,"Sturdy","","Soundproof","",
411,"Bastiodon","Rock","Steel",60,52,168,47,138,30,495,"Sturdy","","Soundproof","",
415,"Combee","Bug","Flying",30,30,42,30,42,70,244,"Honey Gather","","Hustle","",
416,"Vespiquen","Bug","Flying",70,80,102,80,102,40,474,"Pressure","","Unnerve","",
417,"Pachirisu","Electric","",60,45,70,45,90,95,405,"Run Away","Pickup","Volt Absorb","",
418,"Buizel","Water","",55,65,35,60,30,85,330,"Swift Swim","","Water Veil","",
419,"Floatzel","Water","",85,105,55,85,50,115,495,"Swift Swim","","Water Veil","",
422,"Shellos","Water","",76,48,48,57,62,34,325,"Sticky Hold","Storm Drain","Sand Force","",
423,"Gastrodon","Water","Ground",111,83,68,92,82,39,475,"Sticky Hold","Storm Drain","Sand Force","",
424,"Ambipom","Normal","",75,100,66,60,66,115,482,"Technician","Pickup","Skill Link","",
425,"Drifloon","Ghost","Flying",90,50,34,60,44,70,348,"Aftermath","Unburden","Flare Boost","",
426,"Drifblim","Ghost","Flying",150,80,44,90,54,80,498,"Aftermath","Unburden","Flare Boost","",
429,"Mismagius","Ghost","",60,60,60,105,105,105,495,"Levitate","","","",
430,"Honchkrow","Dark","Flying",100,125,52,105,52,71,505,"Insomnia","Super Luck","Moxie","",
433,"Chingling","Psychic","",45,30,50,65,50,45,285,"Levitate","","","",
434,"Stunky","Poison","Dark",63,63,47,41,41,74,329,"Stench","Aftermath","Keen Eye","",
435,"Skuntank","Poison","Dark",103,93,67,71,61,84,479,"Stench","Aftermath","Keen Eye","",
436,"Bronzor","Steel","Psychic",57,24,86,24,86,23,300,"Levitate","Heatproof","Heavy Metal","",
437,"Bronzong","Steel","Psychic",67,89,116,79,116,33,500,"Levitate","Heatproof","Heavy Metal","",
438,"Bonsly","Rock","",50,80,95,10,45,10,290,"Sturdy","Rock Head","Rattled","",
440,"Happiny","Normal","",100,5,5,15,65,30,220,"Natural Cure","Serene Grace","Friend Guard","",
442,"Spiritomb","Ghost","Dark",50,92,108,92,108,35,485,"Pressure","","Infiltrator","",
443,"Gible","Dragon","Ground",58,70,45,40,45,42,300,"Sand Veil","","Rough Skin","",
444,"Gabite","Dragon","Ground",68,90,65,50,55,82,410,"Sand Veil","","Rough Skin","",
445,"Garchomp","Dragon","Ground",108,130,95,80,85,102,600,"Sand Veil","","Rough Skin","",
446,"Munchlax","Normal","",135,85,40,40,85,5,390,"Pickup","Thick Fat","Gluttony","",
447,"Riolu","Fighting","",40,70,40,35,40,60,285,"Steadfast","Inner Focus","Prankster","",
448,"Lucario","Fighting","Steel",70,110,70,115,70,90,525,"Steadfast","Inner Focus","Justified","",
449,"Hippopotas","Ground","",68,72,78,38,42,32,330,"Sand Stream","","Sand Force","",
450,"Hippowdon","Ground","",108,112,118,68,72,47,525,"Sand Stream","","Sand Force","",
453,"Croagunk","Poison","Fighting",48,61,40,61,40,50,300,"Anticipation","Dry Skin","Poison Touch","",
454,"Toxicroak","Poison","Fighting",83,106,65,86,65,85,490,"Anticipation","Dry Skin","Poison Touch","",
456,"Finneon","Water","",49,49,56,49,61,66,330,"Swift Swim","Storm Drain","Water Veil","",
457,"Lumineon","Water","",69,69,76,69,86,91,460,"Swift Swim","Storm Drain","Water Veil","",
459,"Snover","Grass","Ice",60,62,50,62,60,40,334,"Snow Warning","","Soundproof","",
460,"Abomasnow","Grass","Ice",90,92,75,92,85,60,494,"Snow Warning","","Soundproof","",
461,"Weavile","Dark","Ice",70,120,65,45,85,125,510,"Pressure","","Pickpocket","",
462,"Magnezone","Electric","Steel",70,70,115,130,90,60,535,"Magnet Pull","Sturdy","Analytic","",
464,"Rhyperior","Ground","Rock",115,140,130,55,55,40,535,"Lightning Rod","Solid Rock","Reckless","",
466,"Electivire","Electric","",75,123,67,95,85,95,540,"Motor Drive","","Vital Spirit","",
467,"Magmortar","Fire","",75,95,67,125,95,83,540,"Flame Body","","Vital Spirit","",
469,"Yanmega","Bug","Flying",86,76,86,116,56,95,515,"Speed Boost","Tinted Lens","Frisk","",
470,"Leafeon","Grass","",65,110,130,60,65,95,525,"Leaf Guard","","Chlorophyll","",
471,"Glaceon","Ice","",65,60,110,130,95,65,525,"Snow Cloak","","Ice Body","",
472,"Gliscor","Ground","Flying",75,95,125,45,75,95,510,"Hyper Cutter","Sand Veil","Poison Heal","",
473,"Mamoswine","Ice","Ground",110,130,80,70,60,80,530,"Oblivious","Snow Cloak","Thick Fat","",
474,"Porygon-Z","Normal","",85,80,70,135,75,90,535,"Adaptability","Download","Analytic","",
475,"Gallade","Psychic","Fighting",68,125,65,65,115,80,518,"Steadfast","Sharpness","Justified","",
476,"Probopass","Rock","Steel",60,55,145,75,150,40,525,"Sturdy","Magnet Pull","Sand Force","",
477,"Dusknoir","Ghost","",45,100,135,65,135,45,525,"Pressure","","Frisk","",
478,"Froslass","Ice","Ghost",70,80,70,80,70,110,480,"Snow Cloak","","Cursed Body","",
479,"Rotom","Electric","Ghost",50,50,77,95,77,91,440,"Levitate","","","",
479,"Rotom-Heat","Electric","Fire",50,65,107,105,107,86,520,"Levitate","","","",
479,"Rotom-Wash","Electric","Water",50,65,107,105,107,86,520,"Levitate","","","",
479,"Rotom-Frost","Electric","Ice",50,65,107,105,107,86,520,"Levitate","","","",
479,"Rotom-Fan","Electric","Flying",50,65,107,105,107,86,520,"Levitate","","","",
479,"Rotom-Mow","Electric","Grass",50,65,107,105,107,86,520,"Levitate","","","",
480,"Uxie","Psychic","",75,75,130,75,130,95,580,"Levitate","","","",
481,"Mesprit","Psychic","",80,105,105,105,105,80,580,"Levitate","","","",
482,"Azelf","Psychic","",75,125,70,125,70,115,580,"Levitate","","","",
483,"Dialga","Steel","Dragon",100,120,120,150,100,90,680,"Pressure","","Telepathy","",
483,"Dialga-Origin","Steel","Dragon",100,100,120,150,120,90,680,"Pressure","","Telepathy","",
484,"Palkia","Water","Dragon",90,120,100,150,120,100,680,"Pressure","","Telepathy","",
484,"Palkia-Origin","Water","Dragon",90,100,100,150,120,120,680,"Pressure","","Telepathy","",
485,"Heatran","Fire","Steel",91,90,106,130,106,77,600,"Flash Fire","","Flame Body","",
486,"Regigigas","Normal","",110,160,110,80,110,100,670,"Slow Start","","","",
487,"Giratina","Ghost","Dragon",150,100,120,100,120,90,680,"Pressure","","Telepathy","",
487,"Giratina-Origin","Ghost","Dragon",150,120,100,120,100,90,680,"Levitate","","","",
488,"Cresselia","Psychic","",120,70,110,75,120,85,580,"Levitate","","","",
489,"Phione","Water","",80,80,80,80,80,80,480,"Hydration","","","",
490,"Manaphy","Water","",100,100,100,100,100,100,600,"Hydration","","","",
491,"Darkrai","Dark","",70,90,90,135,90,125,600,"Bad Dreams","","","",
492,"Shaymin","Grass","",100,100,100,100,100,100,600,"Natural Cure","","","",
492,"Shaymin-Sky","Grass","Flying",100,103,75,120,75,127,600,"Serene Grace","","","",
493,"Arceus","Normal","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Fighting","Fighting","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Flying","Flying","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Poison","Poison","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Ground","Ground","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Rock","Rock","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Bug","Bug","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Ghost","Ghost","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Steel","Steel","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Fire","Fire","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Water","Water","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Grass","Grass","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Electric","Electric","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Psychic","Psychic","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Ice","Ice","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Dragon","Dragon","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Dark","Dark","",120,120,120,120,120,120,720,"Multitype","","","",
493,"Arceus-Fairy","Fairy","",120,120,120,120,120,120,720,"Multitype","","","",
495,"Snivy","Grass","",45,45,55,45,55,63,308,"Overgrow","","Contrary","",
496,"Servine","Grass","",60,60,75,60,75,83,413,"Overgrow","","Contrary","",
497,"Serperior","Grass","",75,75,95,75,95,113,528,"Overgrow","","Contrary","",
498,"Tepig","Fire","",65,63,45,45,45,45,308,"Blaze","","Thick Fat","",
499,"Pignite","Fire","Fighting",90,93,55,70,55,55,418,"Blaze","","Thick Fat","",
500,"Emboar","Fire","Fighting",110,123,65,100,65,65,528,"Blaze","","Reckless","",
501,"Oshawott","Water","",55,55,45,63,45,45,308,"Torrent","","Shell Armor","",
502,"Dewott","Water","",75,75,60,83,60,60,413,"Torrent","","Shell Armor","",
503,"Samurott","Water","",95,100,85,108,70,70,528,"Torrent","","Shell Armor","",
503,"Samurott-Hisui","Water","Dark",90,108,80,100,65,85,528,"Torrent","","Sharpness","",
522,"Blitzle","Electric","",45,60,32,50,32,76,295,"Lightning Rod","Motor Drive","Sap Sipper","",
523,"Zebstrika","Electric","",75,100,63,80,63,116,497,"Lightning Rod","Motor Drive","Sap Sipper","",
529,"Drilbur","Ground","",60,85,40,30,45,68,328,"Sand Rush","Sand Force","Mold Breaker","",
530,"Excadrill","Ground","Steel",110,135,60,50,65,88,508,"Sand Rush","Sand Force","Mold Breaker","",
