1,"Bulbasaur","Grass","Poison",45,49,49,65,65,45,318,"Overgrow","","Chlorophyll","",
532,"Timburr","Fighting","",75,80,55,25,35,35,305,"Guts","Sheer Force","Iron Fist","",
533,"Gurdurr","Fighting","",85,105,85,40,50,40,405,"Guts","Sheer Force","Iron Fist","",
534,"Conkeldurr","Fighting","",105,140,95,55,65,45,505,"Guts","Sheer Force","Iron Fist","",
540,"Sewaddle","Bug","Grass",45,53,70,40,60,42,310,"Swarm","Chlorophyll","Overcoat","",
541,"Swadloon","Bug","Grass",55,63,90,50,80,42,380,"Leaf Guard","Chlorophyll","Overcoat","",
542,"Leavanny","Bug","Grass",75,103,80,70,80,92,500,"Swarm","Chlorophyll","Overcoat","",
546,"Cottonee","Grass","Fairy",40,27,60,37,50,66,280,"Prankster","Infiltrator","Chlorophyll","",
547,"Whimsicott","Grass","Fairy",60,67,85,77,75,116,480,"Prankster","Infiltrator","Chlorophyll","",
548,"Petilil","Grass","",45,35,50,70,50,30,280,"Chlorophyll","Own Tempo","Leaf Guard","",
549,"Lilligant","Grass","",70,60,75,110,75,90,480,"Chlorophyll","Own Tempo","Leaf Guard","",
549,"Lilligant-Hisui","Grass","Fighting",70,105,75,50,75,105,480,"Chlorophyll","Hustle","Leaf Guard","",
550,"Basculin","Water","",70,92,65,80,55,98,460,"Reckless","Adaptability","Mold Breaker","",
550,"Basculin-Blue-Striped","Water","",70,92,65,80,55,98,460,"Rock Head","Adaptability","Mold Breaker","",
550,"Basculin-White-Striped","Water","",70,92,65,80,55,98,460,"Rattled","Adaptability","Mold Breaker","",
551,"Sandile","Ground","Dark",50,72,35,35,35,65,292,"Intimidate","Moxie","Anger Point","",
552,"Krokorok","Ground","Dark",60,82,45,45,45,74,351,"Intimidate","Moxie","Anger Point","",
553,"Krookodile","Ground","Dark",95,117,80,65,70,92,519,"Intimidate","Moxie","Anger Point","",
559,"Scraggy","Dark","Fighting",50,75,70,35,70,48,348,"Shed Skin","Moxie","Intimidate","",
560,"Scrafty","Dark","Fighting",65,90,115,45,115,58,488,"Shed Skin","Moxie","Intimidate","",
570,"Zorua","Dark","",40,65,40,80,40,65,330,"Illusion","","","",
570,"Zorua-Hisui","Normal","Ghost",35,60,40,85,40,70,330,"Illusion","","","",
571,"Zoroark","Dark","",60,105,60,120,60,105,510,"Illusion","","","",
571,"Zoroark-Hisui","Normal","Ghost",55,100,60,125,60,110,510,"Illusion","","","",
572,"Minccino","Normal","",55,50,40,40,40,75,300,"Cute Charm","Technician","Skill Link","",
573,"Cinccino","Normal","",75,95,60,65,60,115,470,"Cute Charm","Technician","Skill Link","",
574,"Gothita","Psychic","",45,30,50,55,65,45,290,"Frisk","Competitive","Shadow Tag","",
575,"Gothorita","Psychic","",60,45,70,75,85,55,390,"Frisk","Competitive","Shadow Tag","",
576,"Gothitelle","Psychic","",70,55,95,95,110,65,490,"Frisk","Competitive","Shadow Tag","",
577,"Solosis","Psychic","",45,30,40,105,50,20,290,"Overcoat","Magic Guard","Regenerator","",
578,"Duosion","Psychic","",65,40,50,125,60,30,370,"Overcoat","Magic Guard","Regenerator","",
579,"Reuniclus","Psychic","",110,65,75,125,85,30,490,"Overcoat","Magic Guard","Regenerator","",
580,"Ducklett","Water","Flying",62,44,50,44,50,55,305,"Keen Eye","Big Pecks","Hydration","",
581,"Swanna","Water","Flying",75,87,63,87,63,98,473,"Keen Eye","Big Pecks","Hydration","",
585,"Deerling","Normal","Grass",60,60,50,40,50,75,335,"Chlorophyll","Sap Sipper","Serene Grace","",
586,"Sawsbuck","Normal","Grass",80,100,70,60,70,95,475,"Chlorophyll","Sap Sipper","Serene Grace","",
590,"Foongus","Grass","Poison",69,55,45,55,55,15,294,"Effect Spore","","Regenerator","",
591,"Amoonguss","Grass","Poison",114,85,70,85,80,30,464,"Effect Spore","","Regenerator","",
594,"Alomomola","Water","",165,75,80,40,45,65,470,"Healer","Hydration","Regenerator","",
595,"Joltik","Bug","Electric",50,47,50,57,50,65,319,"Compound Eyes","Unnerve","Swarm","",
596,"Galvantula","Bug","Electric",70,77,60,97,60,108,472,"Compound Eyes","Unnerve","Swarm","",
602,"Tynamo","Electric","",35,55,40,45,40,60,275,"Levitate","","","",
603,"Eelektrik","Electric","",65,85,70,75,70,40,405,"Levitate","","","",
604,"Eelektross","Electric","",85,115,80,105,80,50,515,"Levitate","","","",
607,"Litwick","Ghost","Fire",50,30,55,65,55,20,275,"Flash Fire","Flame Body","Infiltrator","",
608,"Lampent","Ghost","Fire",60,40,60,95,60,55,370,"Flash Fire","Flame Body","Infiltrator","",
609,"Chandelure","Ghost","Fire",60,55,90,145,90,80,520,"Flash Fire","Flame Body","Infiltrator","",
610,"Axew","Dragon","",46,87,60,30,40,57,320,"Rivalry","Mold Breaker","Unnerve","",
611,"Fraxure","Dragon","",66,117,70,40,50,67,410,"Rivalry","Mold Breaker","Unnerve","",
612,"Haxorus","Dragon","",76,147,90,60,70,97,540,"Rivalry","Mold Breaker","Unnerve","",
613,"Cubchoo","Ice","",55,70,40,60,40,40,305,"Snow Cloak","Slush Rush","Rattled","",
614,"Beartic","Ice","",95,130,80,70,80,50,505,"Snow Cloak","Slush Rush","Swift Swim","",
615,"Cryogonal","Ice","",80,50,50,95,135,105,515,"Levitate","","","",
619,"Mienfoo","Fighting","",45,85,50,55,50,65,350,"Inner Focus","Regenerator","Reckless","",
620,"Mienshao","Fighting","",65,125,60,95,60,105,510,"Inner Focus","Regenerator","Reckless","",
622,"Golett","Ground","Ghost",59,74,50,35,50,35,303,"Iron Fist","Klutz","No Guard","",
623,"Golurk","Ground","Ghost",89,124,80,55,80,55,483,"Iron Fist","Klutz","No Guard","",
624,"Pawniard","Dark","Steel",45,85,70,40,40,60,340,"Defiant","Inner Focus","Pressure","",
625,"Bisharp","Dark","Steel",65,125,100,60,70,70,490,"Defiant","Inner Focus","Pressure","",
627,"Rufflet","Normal","Flying",70,83,50,37,50,60,350,"Keen Eye","Sheer Force","Hustle","",
628,"Braviary","Normal","Flying",100,123,75,57,75,80,510,"Keen Eye","Sheer Force","Defiant","",
628,"Braviary-Hisui","Psychic","Flying",110,83,70,112,70,65,510,"Keen Eye","Sheer Force","Tinted Lens","",
629,"Vullaby","Dark","Flying",70,55,75,45,65,60,370,"Big Pecks","Overcoat","Weak Armor","",
630,"Mandibuzz","Dark","Flying",110,65,105,55,95,80,510,"Big Pecks","Overcoat","Weak Armor","",
633,"Deino","Dark","Dragon",52,65,50,45,50,38,300,"Hustle","","","",
634,"Zweilous","Dark","Dragon",72,85,70,65,70,58,420,"Hustle","","","",
635,"Hydreigon","Dark","Dragon",92,105,90,125,90,98,600,"Levitate","","","",
636,"Larvesta","Bug","Fire",55,85,55,50,55,60,360,"Flame Body","","Swarm","",
637,"Volcarona","Bug","Fire",85,60,65,135,105,100,550,"Flame Body","","Swarm","",
638,"Cobalion","Steel","Fighting",91,90,129,90,72,108,580,"Justified","","","",
639,"Terrakion","Rock","Fighting",91,129,90,72,90,108,580,"Justified","","","",
640,"Virizion","Grass","Fighting",91,90,72,90,129,108,580,"Justified","","","",
641,"Tornadus","Flying","",79,115,70,125,80,111,580,"Prankster","","Defiant","",
641,"Tornadus-Therian","Flying","",79,100,80,110,90,121,580,"Regenerator","","","",
642,"Thundurus","Electric","Flying",79,115,70,125,80,111,580,"Prankster","","Defiant","",
642,"Thundurus-Therian","Electric","Flying",79,105,70,145,80,101,580,"Volt Absorb","","","",
643,"Reshiram","Dragon","Fire",100,120,100,150,120,90,680,"Turboblaze","","","",
644,"Zekrom","Dragon","Electric",100,150,120,120,100,90,680,"Teravolt","","","",
645,"Landorus","Ground","Flying",89,125,90,115,80,101,600,"Sand Force","","Sheer Force","",
645,"Landorus-Therian","Ground","Flying",89,145,90,105,80,91,600,"Intimidate","","","",
646,"Kyurem","Dragon","Ice",125,130,90,130,90,95,660,"Pressure","","","",
646,"Kyurem-White","Dragon","Ice",125,120,90,170,100,95,700,"Turboblaze","","","",
646,"Kyurem-Black","Dragon","Ice",125,170,100,120,90,95,700,"Teravolt","","","",
647,"Keldeo","Water","Fighting",91,72,90,129,90,108,580,"Justified","","","",
647,"Keldeo-Resolute","Water","Fighting",91,72,90,129,90,108,580,"Justified","","","",
648,"Meloetta","Normal","Psychic",100,77,77,128,128,90,600,"Serene Grace","","","",
648,"Meloetta-Pirouette","Normal","Fighting",100,128,90,77,77,128,600,"Serene Grace","","","",
650,"Chespin","Grass","",56,61,65,48,45,38,313,"Overgrow","","Bulletproof","",
651,"Quilladin","Grass","",61,78,95,56,58,57,405,"Overgrow","","Bulletproof","",
652,"Chesnaught","Grass","Fighting",88,107,122,74,75,64,530,"Overgrow","","Bulletproof","",
653,"Fennekin","Fire","",40,45,40,62,60,60,307,"Blaze","","Magician","",
654,"Braixen","Fire","",59,59,58,90,70,73,409,"Blaze","","Magician","",
655,"Delphox","Fire","Psychic",75,69,72,114,100,104,534,"Blaze","","Magician","",
656,"Froakie","Water","",41,56,40,62,44,71,314,"Torrent","","Protean","",
657,"Frogadier","Water","",54,63,52,83,56,97,405,"Torrent","","Protean","",
658,"Greninja","Water","Dark",72,95,67,103,71,122,530,"Torrent","","Protean","Battle Bond",
658,"Greninja-Bond","Water","Dark",72,95,67,103,71,122,530,"Battle Bond","","","",
661,"Fletchling","Normal","Flying",45,50,43,40,38,62,278,"Big Pecks","","Gale Wings","",
662,"Fletchinder","Fire","Flying",62,73,55,56,52,84,382,"Flame Body","","Gale Wings","",
663,"Talonflame","Fire","Flying",78,81,71,74,69,126,499,"Flame Body","","Gale Wings","",
664,"Scatterbug","Bug","",38,35,40,27,25,35,200,"Shield Dust","Compound Eyes","Friend Guard","",
665,"Spewpa","Bug","",45,22,60,27,30,29,213,"Shed Skin","","Friend Guard","",
666,"Vivillon","Bug","Flying",80,52,50,90,50,89,411,"Shield Dust","Compound Eyes","Friend Guard","",
666,"Vivillon-Fancy","Bug","Flying",80,52,50,90,50,89,411,"Shield Dust","Compound Eyes","Friend Guard","",
666,"Vivillon-Pokeball","Bug","Flying",80,52,50,90,50,89,411,"Shield Dust","Compound Eyes","Friend Guard","",
667,"Litleo","Fire","Normal",62,50,58,73,54,72,369,"Rivalry","Unnerve","Moxie","",
668,"Pyroar","Fire","Normal",86,68,72,109,66,106,507,"Rivalry","Unnerve","Moxie","",
669,"Flabébé","Fairy","",44,38,39,61,79,42,303,"Flower Veil","","Symbiosis","",
670,"Floette","Fairy","",54,45,47,75,98,52,371,"Flower Veil","","Symbiosis","",
671,"Florges","Fairy","",78,65,68,112,154,75,552,"Flower Veil","","Symbiosis","",
672,"Skiddo","Grass","",66,65,48,62,57,52,350,"Sap Sipper","","Grass Pelt","",
673,"Gogoat","Grass","",123,100,62,97,81,68,531,"Sap Sipper","","Grass Pelt","",
677,"Espurr","Psychic","",62,48,54,63,60,68,355,"Keen Eye","Infiltrator","Own Tempo","",
678,"Meowstic","Psychic","",74,48,76,83,81,104,466,"Keen Eye","Infiltrator","Prankster","",
678,"Meowstic-F","Psychic","",74,48,76,83,81,104,466,"Keen Eye","Infiltrator","Competitive","",
686,"Inkay","Dark","Psychic",53,54,53,37,46,45,288,"Contrary","Suction Cups","Infiltrator","",
687,"Malamar","Dark","Psychic",86,92,88,68,75,73,482,"Contrary","Suction Cups","Infiltrator","",
690,"Skrelp","Poison","Water",50,60,60,60,60,30,320,"Poison Point","Poison Touch","Adaptability","",
691,"Dragalge","Poison","Dragon",65,75,90,97,123,44,494,"Poison Point","Poison Touch","Adaptability","",
692,"Clauncher","Water","",50,53,62,58,63,44,330,"Mega Launcher","","","",
693,"Clawitzer","Water","",71,73,88,120,89,59,500,"Mega Launcher","","","",
700,"Sylveon","Fairy","",95,65,65,110,130,60,525,"Cute Charm","","Pixilate","",
701,"Hawlucha","Fighting","Flying",78,92,75,74,63,118,500,"Limber","Unburden","Mold Breaker","",
702,"Dedenne","Electric","Fairy",67,58,57,81,67,101,431,"Cheek Pouch","Pickup","Plus","",
703,"Carbink","Rock","Fairy",50,50,150,50,150,50,500,"Clear Body","","Sturdy","",
704,"Goomy","Dragon","",45,50,35,55,75,40,300,"Sap Sipper","Hydration","Gooey","",
705,"Sliggoo","Dragon","",68,75,53,83,113,60,452,"Sap Sipper","Hydration","Gooey","",
705,"Sliggoo-Hisui","Steel","Dragon",58,75,83,83,113,40,452,"Sap Sipper","Shell Armor","Gooey","",
706,"Goodra","Dragon","",90,100,70,110,150,80,600,"Sap Sipper","Hydration","Gooey","",
706,"Goodra-Hisui","Steel","Dragon",80,100,100,110,150,60,600,"Sap Sipper","Shell Armor","Gooey","",
707,"Klefki","Steel","Fairy",57,80,91,80,87,75,470,"Prankster","","Magician","",
708,"Phantump","Ghost","Grass",43,70,48,50,60,38,309,"Natural Cure","Frisk","Harvest","",
709,"Trevenant","Ghost","Grass",85,110,76,65,82,56,474,"Natural Cure","Frisk","Harvest","",
712,"Bergmite","Ice","",55,69,85,32,35,28,304,"Own Tempo","Ice Body","Sturdy","",
713,"Avalugg","Ice","",95,117,184,44,46,28,514,"Own Tempo","Ice Body","Sturdy","",
713,"Avalugg-Hisui","Ice","Rock",95,127,184,34,36,38,514,"Strong Jaw","Ice Body","Sturdy","",
714,"Noibat","Flying","Dragon",40,30,35,45,40,55,245,"Frisk","Infiltrator","Telepathy","",
715,"Noivern","Flying","Dragon",85,70,80,97,80,123,535,"Frisk","Infiltrator","Telepathy","",
719,"Diancie","Rock","Fairy",50,100,150,100,150,50,600,"Clear Body","","","",
720,"Hoopa","Psychic","Ghost",80,110,60,150,130,70,600,"Magician","","","",
720,"Hoopa-Unbound","Psychic","Dark",80,160,60,170,130,80,680,"Magician","","","",
721,"Volcanion","Fire","Water",80,110,120,130,90,70,600,"Water Absorb","","","",
722,"Rowlet","Grass","Flying",68,55,55,50,50,42,320,"Overgrow","","Long Reach","",
723,"Dartrix","Grass","Flying",78,75,75,70,70,52,420,"Overgrow","","Long Reach","",
724,"Decidueye","Grass","Ghost",78,107,75,100,100,70,530,"Overgrow","","Long Reach","",
724,"Decidueye-Hisui","Grass","Fighting",88,112,80,95,95,60,530,"Overgrow","","Scrappy","",
725,"Litten","Fire","",45,65,40,60,40,70,320,"Blaze","","Intimidate","",
726,"Torracat","Fire","",65,85,50,80,50,90,420,"Blaze","","Intimidate","",
727,"Incineroar","Fire","Dark",95,115,90,80,90,60,530,"Blaze","","Intimidate","",
728,"Popplio","Water","",50,54,54,66,56,40,320,"Torrent","","Liquid Voice","",
729,"Brionne","Water","",60,69,69,91,81,50,420,"Torrent","","Liquid Voice","",
730,"Primarina","Water","Fairy",80,74,74,126,116,60,530,"Torrent","","Liquid Voice","",
731,"Pikipek","Normal","Flying",35,75,30,30,30,65,265,"Keen Eye","Skill Link","Pickup","",
732,"Trumbeak","Normal","Flying",55,85,50,40,50,75,355,"Keen Eye","Skill Link","Pickup","",
733,"Toucannon","Normal","Flying",80,120,75,75,75,60,485,"Keen Eye","Skill Link","Sheer Force","",
734,"Yungoos","Normal","",48,70,30,30,30,45,253,"Stakeout","Strong Jaw","Adaptability","",
735,"Gumshoos","Normal","",88,110,60,55,60,45,418,"Stakeout","Strong Jaw","Adaptability","",
736,"Grubbin","Bug","",47,62,45,55,45,46,300,"Swarm","","","",
737,"Charjabug","Bug","Electric",57,82,95,55,75,36,400,"Battery","","","",
738,"Vikavolt","Bug","Electric",77,70,90,145,75,43,500,"Levitate","","","",
739,"Crabrawler","Fighting","",47,82,57,42,47,63,338,"Hyper Cutter","Iron Fist","Anger Point","",
740,"Crabominable","Fighting","Ice",97,132,77,62,67,43,478,"Hyper Cutter","Iron Fist","Anger Point","",
741,"Oricorio","Fire","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Pom-Pom","Electric","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Pa'u","Psychic","Flying",75,70,70,98,70,93,476,"Dancer","","","",
741,"Oricorio-Sensu","Ghost","Flying",75,70,70,98,70,93,476,"Dancer","","","",
742,"Cutiefly","Bug","Fairy",40,45,40,55,40,84,304,"Honey Gather","Shield Dust","Sweet Veil","",
743,"Ribombee","Bug","Fairy",60,55,60,95,70,124,464,"Honey Gather","Shield Dust","Sweet Veil","",
744,"Rockruff","Rock","",45,65,40,30,40,60,280,"Keen Eye","Vital Spirit","Steadfast","Own Tempo",
745,"Lycanroc","Rock","",75,115,65,55,65,112,487,"Keen Eye","Sand Rush","Steadfast","",
745,"Lycanroc-Midnight","Rock","",85,115,75,55,75,82,487,"Keen Eye","Vital Spirit","No Guard","",
745,"Lycanroc-Dusk","Rock","",75,117,65,55,65,110,487,"Tough Claws","","","",
747,"Mareanie","Poison","Water",50,53,62,43,52,45,305,"Merciless","Limber","Regenerator","",
748,"Toxapex","Poison","Water",50,63,152,53,142,35,495,"Merciless","Limber","Regenerator","",
749,"Mudbray","Ground","",70,100,70,45,55,45,385,"Own Tempo","Stamina","Inner Focus","",
750,"Mudsdale","Ground","",100,125,100,55,85,35,500,"Own Tempo","Stamina","Inner Focus","",
751,"Dewpider","Water","Bug",38,40,52,40,72,27,269,"Water Bubble","","Water Absorb","",
752,"Araquanid","Water","Bug",68,70,92,50,132,42,454,"Water Bubble","","Water Absorb","",
753,"Fomantis","Grass","",40,55,35,50,35,35,250,"Leaf Guard","","Contrary","",
754,"Lurantis","Grass","",70,105,90,80,90,45,480,"Leaf Guard","","Contrary","",
757,"Salandit","Poison","Fire",48,44,40,71,40,77,320,"Corrosion","","Oblivious","",
758,"Salazzle","Poison","Fire",68,64,60,111,60,117,480,"Corrosion","","Oblivious","",
761,"Bounsweet","Grass","",42,30,38,30,38,32,210,"Leaf Guard","Oblivious","Sweet Veil","",
762,"Steenee","Grass","",52,40,48,40,48,62,290,"Leaf Guard","Oblivious","Sweet Veil","",
763,"Tsareena","Grass","",72,120,98,50,98,72,510,"Leaf Guard","Queenly Majesty","Sweet Veil","",
764,"Comfey","Fairy","",51,52,90,82,110,100,485,"Flower Veil","Triage","Natural Cure","",
765,"Oranguru","Normal","Psychic",90,60,80,90,110,60,490,"Inner Focus","Telepathy","Symbiosis","",
766,"Passimian","Fighting","",100,120,90,40,60,80,490,"Receiver","","Defiant","",
769,"Sandygast","Ghost","Ground",55,55,80,70,45,15,320,"Water Compaction","","Sand Veil","",
770,"Palossand","Ghost","Ground",85,75,110,100,75,35,480,"Water Compaction","","Sand Veil","",
774,"Minior-Meteor","Rock","Flying",60,60,100,60,100,60,440,"Shields Down","","","",
774,"Minior","Rock","Flying",60,100,60,100,60,120,500,"Shields Down","","","",
775,"Komala","Normal","",65,115,65,75,95,65,480,"Comatose","","","",
778,"Mimikyu","Ghost","Fairy",55,90,80,50,105,96,476,"Disguise","","","",
778,"Mimikyu-Busted","Ghost","Fairy",55,90,80,50,105,96,476,"Disguise","","","",
779,"Bruxish","Water","Psychic",68,105,70,70,70,92,475,"Dazzling","Strong Jaw","Wonder Skin","",
782,"Jangmo-o","Dragon","",45,55,65,45,45,45,300,"Bulletproof","Soundproof","Overcoat","",
783,"Hakamo-o","Dragon","Fighting",55,75,90,65,70,65,420,"Bulletproof","Soundproof","Overcoat","",
784,"Kommo-o","Dragon","Fighting",75,110,125,100,105,85,600,"Bulletproof","Soundproof","Overcoat","",
789,"Cosmog","Psychic","",43,29,31,29,31,37,200,"Unaware","","","",
790,"Cosmoem","Psychic","",43,29,131,29,131,37,400,"Sturdy","","","",
791,"Solgaleo","Psychic","Steel",137,137,107,113,89,97,680,"Full Metal Body","","","",
792,"Lunala","Psychic","Ghost",137,113,89,137,107,97,680,"Shadow Shield","","","",
800,"Necrozma","Psychic","",97,107,101,127,89,79,600,"Prism Armor","","","",
800,"Necrozma-Dusk-Mane","Psychic","Steel",97,157,127,113,109,77,680,"Prism Armor","","","",
800,"Necrozma-Dawn-Wings","Psychic","Ghost",97,113,109,157,127,77,680,"Prism Armor","","","",
801,"Magearna","Steel","Fairy",80,95,115,130,115,65,600,"Soul-Heart","","","",
801,"Magearna-Original","Steel","Fairy",80,95,115,130,115,65,600,"Soul-Heart","","","",
810,"Grookey","Grass","",50,65,50,40,40,65,310,"Overgrow","","Grassy Surge","",
811,"Thwackey","Grass","",70,85,70,55,60,80,420,"Overgrow","","Grassy Surge","",
812,"Rillaboom","Grass","",100,125,90,60,70,85,530,"Overgrow","","Grassy Surge","",
813,"Scorbunny","Fire","",50,71,40,40,40,69,310,"Blaze","","Libero","",
814,"Raboot","Fire","",65,86,60,55,60,94,420,"Blaze","","Libero","",
815,"Cinderace","Fire","",80,116,75,65,75,119,530,"Blaze","","Libero","",
816,"Sobble","Water","",50,40,40,70,40,70,310,"Torrent","","Sniper","",
817,"Drizzile","Water","",65,60,55,95,55,90,420,"Torrent","","Sniper","",
818,"Inteleon","Water","",70,85,65,125,65,120,530,"Torrent","","Sniper","",
819,"Skwovet","Normal","",70,55,55,35,35,25,275,"Cheek Pouch","","Gluttony","",
820,"Greedent","Normal","",120,95,95,55,75,20,460,"Cheek Pouch","","Gluttony","",
821,"Rookidee","Flying","",38,47,35,33,35,57,245,"Keen Eye","Unnerve","Big Pecks","",
