"Absorb","Grass","Special",20,100,20,20,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down. If the target has a substitute, this move misses.",
"Acid","Poison","Physical",40,100,40,30,0,"allAdjacentFoes","Has a 10% chance to lower the target's Defense by 1 stage.",
"Acid Armor","Poison","Status",0,true,0,40,0,"self","Raises the user's Defense by 2 stages.",
"Aeroblast","Flying","Physical",100,95,95,5,0,"any","Has a higher chance for a critical hit.",
"Agility","Psychic","Status",0,true,0,30,0,"self","Raises the user's Speed by 2 stages.",
"Amnesia","Psychic","Status",0,true,0,20,0,"self","Raises the user's Special Defense by 2 stages.",
"Ancient Power","Rock","Physical",60,100,60,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Attract","Normal","Status",0,100,0,15,0,"normal","Causes the target to become infatuated, making it unable to attack 50% of the time. Fails if both the user and the target are the same gender, if either is genderless, or if the target is already infatuated. The effect ends when either the user or the target is no longer active.",
"Aurora Beam","Ice","Special",65,100,65,20,0,"normal","Has a 10% chance to lower the target's Attack by 1 stage.",
"Barrage","Normal","Physical",15,85,12.75,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Barrier","Psychic","Status",0,true,0,30,0,"self","Raises the user's Defense by 2 stages.",
"Baton Pass","Normal","Status",0,true,0,40,0,"self","The user is replaced with another Pokemon in its party. The selected Pokemon has the user's stat stage changes, confusion, and certain move effects transferred to it.",
"Beat Up","Dark","Special",10,100,10,10,0,"normal","Deals typeless damage. Hits one time for each unfainted Pokemon without a non-volatile status condition in the user's party. For each hit, the damage formula uses the participating Pokemon's level, its base Attack as the Attack stat, the target's base Defense as the Defense stat, and ignores stat stages and other effects that modify Attack or Defense. Fails if no party members can participate.",
"Belly Drum","Normal","Status",0,true,0,10,0,"self","The user loses 1/2 of its maximum HP, rounded down, unless the user would faint or its Attack stat stage is 6. If the user did not have enough HP, its Attack is raised by 2 stages. Otherwise, while the user's Attack stat stage is less than 6 it is raised by 2, and if its Attack stat before this step was 999 then the stat stage is lowered by 1 and the loop ends.",
"Bide","Normal","Physical",0,100,0,10,0,"self","The user spends two or three turns locked into this move and then, on the second or third turn after using this move, the user attacks the opponent, inflicting double the damage in HP it lost during those turns. If the user is prevented from moving during this move's use, the effect ends. This move does not ignore type immunity.",
"Bind","Normal","Physical",15,75,11.25,20,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Bite","Dark","Special",60,100,60,25,0,"normal","Has a 30% chance to make the target flinch.",
"Blizzard","Ice","Special",120,70,84,5,0,"allAdjacentFoes","Has a 10% chance to freeze the target.",
"Body Slam","Normal","Physical",85,100,85,15,0,"normal","Has a 30% chance to paralyze the target.",
"Bone Club","Ground","Physical",65,85,55.25,20,0,"normal","Has a 10% chance to make the target flinch.",
"Bone Rush","Ground","Physical",25,80,20,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Bonemerang","Ground","Physical",50,90,45,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Bubble","Water","Special",20,100,20,30,0,"allAdjacentFoes","Has a 10% chance to lower the target's Speed by 1 stage.",
"Bubble Beam","Water","Special",65,100,65,20,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Charm","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack by 2 stages.",
"Clamp","Water","Special",35,75,26.25,10,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Comet Punch","Normal","Physical",18,85,15.3,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Confuse Ray","Ghost","Status",0,100,0,10,0,"normal","Causes the target to become confused.",
"Confusion","Psychic","Special",50,100,50,25,0,"normal","Has a 10% chance to confuse the target.",
"Constrict","Normal","Physical",10,100,10,35,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Conversion","Normal","Status",0,true,0,30,0,"self","The user's type changes to match the original type of one of its known moves besides Curse, at random, but not either of its current types. Fails if the user cannot change its type, or if this move would only be able to select one of the user's current types.",
"Conversion 2","Normal","Status",0,true,0,30,0,"normal","The user's type changes to match a type that resists or is immune to the type of the last move used by the opposing Pokemon, even if it is one of the user's current types. The original type of the move is used rather than the determined type. Fails if the opposing Pokemon has not used a move.",
"Cotton Spore","Grass","Status",0,85,0,40,0,"normal","Lowers the target's Speed by 2 stages.",
"Counter","Fighting","Physical",0,100,0,20,-1,"scripted","Deals damage to the opposing Pokemon equal to twice the HP lost by the user from a physical attack this turn. This move considers Hidden Power as Normal type, and only the last hit of a multi-hit attack is counted. Fails if the user moves first, if the user was not hit by a physical attack this turn, or if the user did not lose HP from the attack. If the opposing Pokemon used Fissure or Horn Drill and missed, this move deals 65535 damage.",
"Crabhammer","Water","Special",90,85,76.5,10,0,"normal","Has a higher chance for a critical hit.",
"Cross Chop","Fighting","Physical",100,80,80,5,0,"normal","Has a higher chance for a critical hit.",
"Crunch","Dark","Special",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Curse","???","Status",0,true,0,10,0,"normal","If the user is not a Ghost type, lowers the user's Speed by 1 stage and raises the user's Attack and Defense by 1 stage, unless the user's Attack and Defense stats are both at stage 6. If the user is a Ghost type, the user loses 1/2 of its maximum HP, rounded down and even if it would cause fainting, in exchange for the target losing 1/4 of its maximum HP, rounded down, at the end of each turn while it is active. If the target uses Baton Pass, the replacement will continue to be affected. Fails if the target is already affected or has a substitute.",
"Cut","Normal","Physical",50,95,47.5,30,0,"normal","No additional effect.",
"Defense Curl","Normal","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage. While the user remains active, the power of the user's Rollout will be doubled (this effect is not stackable). Baton Pass can be used to transfer this effect to an ally.",
"Destiny Bond","Ghost","Status",0,true,0,5,0,"self","Until the user's next turn, if an opposing Pokemon's attack knocks the user out, that Pokemon faints as well.",
"Detect","Fighting","Status",0,true,0,5,2,"self","The user is protected from attacks made by the opponent during this turn. This move has an X/255 chance of being successful, where X starts at 255 and halves, rounded down, each time this move is successfully used. X resets to 255 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user has a substitute or moves last this turn.",
"Dig","Ground","Physical",60,100,60,10,0,"normal","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Earthquake, Fissure, and Magnitude, the user is unaffected by weather, and Earthquake and Magnitude have doubled power when used against the user.",
"Disable","Normal","Status",0,55,0,20,0,"normal","For 1 to 7 turns, the target's last move used becomes disabled. Fails if one of the target's moves is already disabled, if the target has not made a move, if the target no longer knows the move, or if the move has 0 PP.",
"Dizzy Punch","Normal","Physical",70,100,70,10,0,"normal","Has a 20% chance to confuse the target.",
"Double Kick","Fighting","Physical",30,100,30,30,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Double Slap","Normal","Physical",15,85,12.75,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Double Team","Normal","Status",0,true,0,15,0,"self","Raises the user's evasiveness by 1 stage.",
"Double-Edge","Normal","Physical",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP. If this move hits a substitute, the recoil damage is always 1 HP.",
"Dragon Breath","Dragon","Special",60,100,60,20,0,"normal","Has a 30% chance to paralyze the target.",
"Dragon Rage","Dragon","Special",0,100,0,10,0,"normal","Deals 40 HP of damage to the target.",
"Dream Eater","Psychic","Special",100,100,100,15,0,"normal","The target is unaffected by this move unless it is asleep and does not have a substitute. The user recovers 1/2 the HP lost by the target, rounded down, but not less than 1 HP.",
"Drill Peck","Flying","Physical",80,100,80,20,0,"any","No additional effect.",
"Dynamic Punch","Fighting","Physical",100,50,50,5,0,"normal","Has a 100% chance to confuse the target.",
"Earthquake","Ground","Physical",100,100,100,10,0,"allAdjacent","Power doubles if the target is using Dig.",
"Egg Bomb","Normal","Physical",100,75,75,10,0,"normal","No additional effect.",
"Ember","Fire","Special",40,100,40,25,0,"normal","Has a 10% chance to burn the target.",
"Encore","Normal","Status",0,100,0,5,0,"normal","For 3 to 6 turns, the target is forced to repeat its last move used. If the affected move runs out of PP, the effect ends. Fails if the target is already under this effect, if it has not made a move, if the move has 0 PP, or if the move is Encore, Metronome, Mimic, Mirror Move, Sketch, Sleep Talk, Struggle, or Transform.",
"Endure","Normal","Status",0,true,0,10,2,"self","The user will survive attacks made by the opponent during this turn with at least 1 HP. This move has an X/255 chance of being successful, where X starts at 255 and halves, rounded down, each time this move is successfully used. X resets to 255 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user has a substitute or moves last this turn.",
"Explosion","Normal","Physical",250,100,250,5,0,"allAdjacent","The user faints after using this move. The target's Defense is halved during damage calculation.",
"Extreme Speed","Normal","Physical",80,100,80,5,1,"normal","No additional effect.",
"False Swipe","Normal","Physical",40,100,40,40,0,"normal","Leaves the target with at least 1 HP.",
"Feint Attack","Dark","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Fire Blast","Fire","Special",120,85,102,5,0,"normal","Has a 10% chance to burn the target.",
"Fire Punch","Fire","Special",75,100,75,15,0,"normal","Has a 10% chance to burn the target.",
"Fire Spin","Fire","Special",15,70,10.5,15,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Fissure","Ground","Physical",0,30,0,5,0,"normal","Deals 65535 damage to the target. This attack's accuracy out of 256 is equal to the lesser of (2 * (user's level - target's level) + 76) and 255, before applying accuracy and evasiveness modifiers. Fails if the target is at a higher level. Can hit a target using Dig.",
"Flail","Normal","Physical",0,100,0,15,0,"normal","The power of this move is 20 if X is 33 to 48, 40 if X is 17 to 32, 80 if X is 10 to 16, 100 if X is 5 to 9, 150 if X is 2 to 4, and 200 if X is 0 or 1, where X is equal to (user's current HP * 48 / user's maximum HP), rounded down. This move does not apply damage variance and cannot be a critical hit.",
"Flame Wheel","Fire","Special",60,100,60,25,0,"normal","Has a 10% chance to burn the target.",
"Flamethrower","Fire","Special",95,100,95,15,0,"normal","Has a 10% chance to burn the target.",
"Flash","Normal","Status",0,70,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Fly","Flying","Physical",70,95,66.5,15,0,"any","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Gust, Thunder, Twister, and Whirlwind, and Gust and Twister have doubled power when used against it.",
"Focus Energy","Normal","Status",0,true,0,30,0,"self","Raises the user's chance for a critical hit by 1 stage. Fails if the user already has the effect. Baton Pass can be used to transfer this effect to an ally.",
"Foresight","Normal","Status",0,100,0,40,0,"normal","As long as the target remains active, if its evasiveness stat stage is greater than the attacker's accuracy stat stage, both are ignored during accuracy checks, and Normal- and Fighting-type attacks can hit the target if it is a Ghost type. If the target leaves the field using Baton Pass, the replacement will remain under this effect. Fails if the target is already affected.",
"Frustration","Normal","Physical",0,100,0,20,0,"normal","Power is equal to the greater of ((255 - user's Happiness) * 2/5), rounded down, or 1.",
"Fury Attack","Normal","Physical",15,85,12.75,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Fury Cutter","Bug","Physical",10,95,9.5,20,0,"normal","Power doubles with each successful hit, up to a maximum of 160 power. The power is reset if this move misses or another move is used.",
"Fury Swipes","Normal","Physical",18,80,14.4,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Future Sight","Psychic","Special",80,90,72,15,0,"normal","Deals typeless damage that cannot be a critical hit two turns after this move is used. Damage is calculated against the target on use, and at the end of the final turn that damage is dealt to the Pokemon at the position the original target had at the time. Fails if this move is already in effect for the target's position.",
"Giga Drain","Grass","Special",60,100,60,5,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Glare","Normal","Status",0,75,0,30,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Growl","Normal","Status",0,100,0,40,0,"allAdjacentFoes","Lowers the target's Attack by 1 stage.",
"Growth","Normal","Status",0,true,0,40,0,"self","Raises the user's Special Attack by 1 stage.",
"Guillotine","Normal","Physical",0,30,0,5,0,"normal","Deals 65535 damage to the target. This attack's accuracy out of 256 is equal to the lesser of (2 * (user's level - target's level) + 76) and 255, before applying accuracy and evasiveness modifiers. Fails if the target is at a higher level.",
"Gust","Flying","Physical",40,100,40,35,0,"any","Power doubles if the target is using Fly.",
"Harden","Normal","Status",0,true,0,30,0,"self","Raises the user's Defense by 1 stage.",
"Haze","Ice","Status",0,true,0,30,0,"all","Resets the stat stages of all active Pokemon to 0.",
"Headbutt","Normal","Physical",70,100,70,15,0,"normal","Has a 30% chance to make the target flinch.",
"Heal Bell","Normal","Status",0,true,0,5,0,"allyTeam","Every Pokemon in the user's party is cured of its non-volatile status condition.",
"Hidden Power","Normal","Physical",0,100,0,15,0,"normal","This move's type and power depend on the user's individual values (IVs). Power varies between 30 and 70, and type can be any but Normal.",
"High Jump Kick","Fighting","Physical",85,90,76.5,20,0,"normal","If this attack is not successful and the target was not immune, the user loses HP equal to 1/8 the damage the target would have taken, rounded down, but not less than 1 HP, as crash damage.",
"Horn Attack","Normal","Physical",65,100,65,25,0,"normal","No additional effect.",
"Horn Drill","Normal","Physical",0,30,0,5,0,"normal","Deals 65535 damage to the target. This attack's accuracy out of 256 is equal to the lesser of (2 * (user's level - target's level) + 76) and 255, before applying accuracy and evasiveness modifiers. Fails if the target is at a higher level.",
"Hydro Pump","Water","Special",120,80,96,5,0,"normal","No additional effect.",
"Hyper Beam","Normal","Physical",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Hyper Fang","Normal","Physical",80,90,72,15,0,"normal","Has a 10% chance to make the target flinch.",
"Hypnosis","Psychic","Status",0,60,0,20,0,"normal","Causes the target to fall asleep.",
"Ice Beam","Ice","Special",95,100,95,10,0,"normal","Has a 10% chance to freeze the target.",
"Ice Punch","Ice","Special",75,100,75,15,0,"normal","Has a 10% chance to freeze the target.",
"Icy Wind","Ice","Special",55,95,52.25,15,0,"allAdjacentFoes","Has a 100% chance to lower the target's Speed by 1 stage.",
"Iron Tail","Steel","Physical",100,75,75,15,0,"normal","Has a 30% chance to lower the target's Defense by 1 stage.",
"Jump Kick","Fighting","Physical",70,95,66.5,25,0,"normal","If this attack is not successful and the target was not immune, the user loses HP equal to 1/8 the damage the target would have taken, rounded down, but not less than 1 HP, as crash damage.",
"Karate Chop","Fighting","Physical",50,100,50,25,0,"normal","Has a higher chance for a critical hit.",
"Kinesis","Psychic","Status",0,80,0,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Leech Life","Bug","Physical",20,100,20,15,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Leech Seed","Grass","Status",0,90,0,10,0,"normal","The Pokemon at the user's position steals 1/8 of the target's maximum HP, rounded down, at the end of each turn. If the target uses Baton Pass, the replacement will continue being leeched. If the target switches out or uses Rapid Spin, the effect ends. Grass-type Pokemon are immune to this move on use, but not its effect.",
"Leer","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Lick","Ghost","Physical",20,100,20,30,0,"normal","Has a 30% chance to paralyze the target.",
"Light Screen","Psychic","Status",0,true,0,30,0,"allySide","For 5 turns, the user and its party members have their Special Defense doubled. Critical hits ignore this effect. Fails if the effect is already active on the user's side.",
"Lock-On","Normal","Status",0,100,0,5,0,"normal","The next accuracy check against the target succeeds. The target will still avoid Earthquake, Fissure, and Magnitude if it is using Fly. If the target leaves the field using Baton Pass, the replacement remains under this effect. This effect ends when the target leaves the field or an accuracy check is done against it.",
"Lovely Kiss","Normal","Status",0,75,0,10,0,"normal","Causes the target to fall asleep.",
"Low Kick","Fighting","Physical",50,90,45,20,0,"normal","Has a 30% chance to make the target flinch.",
"Mach Punch","Fighting","Physical",40,100,40,30,1,"normal","No additional effect.",
"Magnitude","Ground","Physical",0,100,0,30,0,"allAdjacent","The power of this move varies. 5% chances for 10 and 150 power, 10% chances for 30 and 110 power, 20% chances for 50 and 90 power, and 30% chance for 70 power. Power doubles if the target is using Dig.",
"Mean Look","Normal","Status",0,true,0,5,0,"normal","Prevents the target from switching out. The target can still switch out if it uses Baton Pass. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Meditate","Psychic","Status",0,true,0,40,0,"self","Raises the user's Attack by 1 stage.",
"Mega Drain","Grass","Special",40,100,40,10,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Mega Kick","Normal","Physical",120,75,90,5,0,"normal","No additional effect.",
"Mega Punch","Normal","Physical",80,85,68,20,0,"normal","No additional effect.",
"Megahorn","Bug","Physical",120,85,102,10,0,"normal","No additional effect.",
"Metal Claw","Steel","Physical",50,95,47.5,35,0,"normal","Has a 10% chance to raise the user's Attack by 1 stage.",
"Metronome","Normal","Status",0,true,0,10,0,"self","A random move is selected for use, other than Counter, Destiny Bond, Detect, Endure, Metronome, Mimic, Mirror Coat, Protect, Sketch, Sleep Talk, Struggle, Thief, or any move the user already knows.",
"Milk Drink","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Mimic","Normal","Status",0,100,0,10,0,"normal","While the user remains active, this move is replaced by the last move used by the target. The copied move has 5 PP. Fails if the target has not made a move, if the user already knows the move, or if the move is Struggle.",
"Mind Reader","Normal","Status",0,100,0,5,0,"normal","The next accuracy check against the target succeeds. The target will still avoid Earthquake, Fissure, and Magnitude if it is using Fly. If the target leaves the field using Baton Pass, the replacement remains under this effect. This effect ends when the target leaves the field or an accuracy check is done against it.",
