1,"Bulbasaur","Grass","Poison",45,49,49,65,65,45,318,"Overgrow","","","",
196,"Espeon","Psychic","",65,65,60,130,95,110,525,"Synchronize","","","",
197,"Umbreon","Dark","",95,65,110,60,130,65,525,"Synchronize","","","",
198,"Murkrow","Dark","Flying",60,85,42,85,42,91,405,"Insomnia","","","",
199,"Slowking","Water","Psychic",95,75,80,100,110,30,490,"Oblivious","Own Tempo","","",
200,"Misdreavus","Ghost","",60,60,60,85,85,85,435,"Levitate","","","",
201,"Unown","Psychic","",48,72,48,72,48,48,336,"Levitate","","","",
202,"Wobbuffet","Psychic","",190,33,58,33,58,33,405,"Shadow Tag","","","",
203,"Girafarig","Normal","Psychic",70,80,65,90,65,85,455,"Inner Focus","Early Bird","","",
204,"Pineco","Bug","",50,65,90,35,35,15,290,"Sturdy","","","",
205,"Forretress","Bug","Steel",75,90,140,60,60,40,465,"Sturdy","","","",
206,"Dunsparce","Normal","",100,70,70,65,65,45,415,"Serene Grace","Run Away","","",
207,"Gligar","Ground","Flying",65,75,105,35,65,85,430,"Hyper Cutter","Sand Veil","","",
208,"Steelix","Steel","Ground",75,85,200,55,65,30,510,"Rock Head","Sturdy","","",
209,"Snubbull","Normal","",60,80,50,40,40,30,300,"Intimidate","Run Away","","",
210,"Granbull","Normal","",90,120,75,60,60,45,450,"Intimidate","","","",
211,"Qwilfish","Water","Poison",65,95,75,55,55,85,430,"Poison Point","Swift Swim","","",
212,"Scizor","Bug","Steel",70,130,100,55,80,65,500,"Swarm","","","",
213,"Shuckle","Bug","Rock",20,10,230,10,230,5,505,"Sturdy","","","",
214,"Heracross","Bug","Fighting",80,125,75,40,95,85,500,"Swarm","Guts","","",
215,"Sneasel","Dark","Ice",55,95,55,35,75,115,430,"Inner Focus","Keen Eye","","",
216,"Teddiursa","Normal","",60,80,50,50,50,40,330,"Pickup","","","",
217,"Ursaring","Normal","",90,130,75,75,75,55,500,"Guts","","","",
218,"Slugma","Fire","",40,40,40,70,40,20,250,"Magma Armor","Flame Body","","",
219,"Magcargo","Fire","Rock",50,50,120,80,80,30,410,"Magma Armor","Flame Body","","",
220,"Swinub","Ice","Ground",50,50,40,30,30,50,250,"Oblivious","","","",
221,"Piloswine","Ice","Ground",100,100,80,60,60,50,450,"Oblivious","","","",
222,"Corsola","Water","Rock",55,55,85,65,85,35,380,"Hustle","Natural Cure","","",
223,"Remoraid","Water","",35,65,35,65,35,65,300,"Hustle","","","",
224,"Octillery","Water","",75,105,75,105,75,45,480,"Suction Cups","","","",
225,"Delibird","Ice","Flying",45,55,45,65,45,75,330,"Vital Spirit","Hustle","","",
226,"Mantine","Water","Flying",65,40,70,80,140,70,465,"Swift Swim","Water Absorb","","",
227,"Skarmory","Steel","Flying",65,80,140,40,70,70,465,"Keen Eye","Sturdy","","",
228,"Houndour","Dark","Fire",45,60,30,80,50,65,330,"Early Bird","Flash Fire","","",
229,"Houndoom","Dark","Fire",75,90,50,110,80,95,500,"Early Bird","Flash Fire","","",
230,"Kingdra","Water","Dragon",75,95,95,95,95,85,540,"Swift Swim","","","",
231,"Phanpy","Ground","",90,60,60,40,40,40,330,"Pickup","","","",
232,"Donphan","Ground","",90,120,120,60,60,50,500,"Sturdy","","","",
233,"Porygon2","Normal","",85,80,90,105,95,60,515,"Trace","","","",
234,"Stantler","Normal","",73,95,62,85,65,85,465,"Intimidate","","","",
235,"Smeargle","Normal","",55,20,35,20,45,75,250,"Own Tempo","","","",
236,"Tyrogue","Fighting","",35,35,35,35,35,35,210,"Guts","","","",
237,"Hitmontop","Fighting","",50,95,95,35,110,70,455,"Intimidate","","","",
238,"Smoochum","Ice","Psychic",45,30,15,85,65,65,305,"Oblivious","","","",
239,"Elekid","Electric","",45,63,37,65,55,95,360,"Static","","","",
240,"Magby","Fire","",45,75,37,70,55,83,365,"Flame Body","","","",
241,"Miltank","Normal","",95,80,105,40,70,100,490,"Thick Fat","","","",
242,"Blissey","Normal","",255,10,10,75,135,55,540,"Natural Cure","Serene Grace","","",
243,"Raikou","Electric","",90,85,75,115,100,115,580,"Pressure","","","",
244,"Entei","Fire","",115,115,85,90,75,100,580,"Pressure","","","",
245,"Suicune","Water","",100,75,115,90,115,85,580,"Pressure","","","",
246,"Larvitar","Rock","Ground",50,64,50,45,50,41,300,"Guts","","","",
247,"Pupitar","Rock","Ground",70,84,70,65,70,51,410,"Shed Skin","","","",
248,"Tyranitar","Rock","Dark",100,134,110,95,100,61,600,"Sand Stream","","","",
249,"Lugia","Psychic","Flying",106,90,130,90,154,110,680,"Pressure","","","",
250,"Ho-Oh","Fire","Flying",106,130,90,110,154,90,680,"Pressure","","","",
251,"Celebi","Psychic","Grass",100,100,100,100,100,100,600,"Natural Cure","","","",
252,"Treecko","Grass","",40,45,35,65,55,70,310,"Overgrow","","","",
253,"Grovyle","Grass","",50,65,45,85,65,95,405,"Overgrow","","","",
254,"Sceptile","Grass","",70,85,65,105,85,120,530,"Overgrow","","","",
255,"Torchic","Fire","",45,60,40,70,50,45,310,"Blaze","","","",
256,"Combusken","Fire","Fighting",60,85,60,85,60,55,405,"Blaze","","","",
257,"Blaziken","Fire","Fighting",80,120,70,110,70,80,530,"Blaze","","","",
258,"Mudkip","Water","",50,70,50,50,50,40,310,"Torrent","","","",
259,"Marshtomp","Water","Ground",70,85,70,60,70,50,405,"Torrent","","","",
260,"Swampert","Water","Ground",100,110,90,85,90,60,535,"Torrent","","","",
261,"Poochyena","Dark","",35,55,35,30,30,35,220,"Run Away","","","",
262,"Mightyena","Dark","",70,90,70,60,60,70,420,"Intimidate","","","",
263,"Zigzagoon","Normal","",38,30,41,30,41,60,240,"Pickup","","","",
264,"Linoone","Normal","",78,70,61,50,61,100,420,"Pickup","","","",
265,"Wurmple","Bug","",45,45,35,20,30,20,195,"Shield Dust","","","",
266,"Silcoon","Bug","",50,35,55,25,25,15,205,"Shed Skin","","","",
267,"Beautifly","Bug","Flying",60,70,50,90,50,65,385,"Swarm","","","",
268,"Cascoon","Bug","",50,35,55,25,25,15,205,"Shed Skin","","","",
269,"Dustox","Bug","Poison",60,50,70,50,90,65,385,"Shield Dust","","","",
270,"Lotad","Water","Grass",40,30,30,40,50,30,220,"Swift Swim","Rain Dish","","",
271,"Lombre","Water","Grass",60,50,50,60,70,50,340,"Swift Swim","Rain Dish","","",
272,"Ludicolo","Water","Grass",80,70,70,90,100,70,480,"Swift Swim","Rain Dish","","",
273,"Seedot","Grass","",40,40,50,30,30,30,220,"Chlorophyll","Early Bird","","",
274,"Nuzleaf","Grass","Dark",70,70,40,60,40,60,340,"Chlorophyll","Early Bird","","",
275,"Shiftry","Grass","Dark",90,100,60,90,60,80,480,"Chlorophyll","Early Bird","","",
276,"Taillow","Normal","Flying",40,55,30,30,30,85,270,"Guts","","","",
277,"Swellow","Normal","Flying",60,85,60,50,50,125,430,"Guts","","","",
278,"Wingull","Water","Flying",40,30,30,55,30,85,270,"Keen Eye","","","",
279,"Pelipper","Water","Flying",60,50,100,85,70,65,430,"Keen Eye","","","",
280,"Ralts","Psychic","",28,25,25,45,35,40,198,"Synchronize","Trace","","",
281,"Kirlia","Psychic","",38,35,35,65,55,50,278,"Synchronize","Trace","","",
282,"Gardevoir","Psychic","",68,65,65,125,115,80,518,"Synchronize","Trace","","",
283,"Surskit","Bug","Water",40,30,32,50,52,65,269,"Swift Swim","","","",
284,"Masquerain","Bug","Flying",70,60,62,80,82,60,414,"Intimidate","","","",
285,"Shroomish","Grass","",60,40,60,40,60,35,295,"Effect Spore","","","",
286,"Breloom","Grass","Fighting",60,130,80,60,60,70,460,"Effect Spore","","","",
287,"Slakoth","Normal","",60,60,60,35,35,30,280,"Truant","","","",
288,"Vigoroth","Normal","",80,80,80,55,55,90,440,"Vital Spirit","","","",
289,"Slaking","Normal","",150,160,100,95,65,100,670,"Truant","","","",
290,"Nincada","Bug","Ground",31,45,90,30,30,40,266,"Compound Eyes","","","",
291,"Ninjask","Bug","Flying",61,90,45,50,50,160,456,"Speed Boost","","","",
292,"Shedinja","Bug","Ghost",1,90,45,30,30,40,236,"Wonder Guard","","","",
293,"Whismur","Normal","",64,51,23,51,23,28,240,"Soundproof","","","",
294,"Loudred","Normal","",84,71,43,71,43,48,360,"Soundproof","","","",
295,"Exploud","Normal","",104,91,63,91,63,68,480,"Soundproof","","","",
296,"Makuhita","Fighting","",72,60,30,20,30,25,237,"Thick Fat","Guts","","",
297,"Hariyama","Fighting","",144,120,60,40,60,50,474,"Thick Fat","Guts","","",
298,"Azurill","Normal","",50,20,40,20,40,20,190,"Thick Fat","Huge Power","","",
299,"Nosepass","Rock","",30,45,135,45,90,30,375,"Sturdy","Magnet Pull","","",
300,"Skitty","Normal","",50,45,45,35,35,50,260,"Cute Charm","","","",
301,"Delcatty","Normal","",70,65,65,55,55,70,380,"Cute Charm","","","",
302,"Sableye","Dark","Ghost",50,75,75,65,65,50,380,"Keen Eye","","","",
303,"Mawile","Steel","",50,85,85,55,55,50,380,"Hyper Cutter","Intimidate","","",
304,"Aron","Steel","Rock",50,70,100,40,40,30,330,"Sturdy","Rock Head","","",
305,"Lairon","Steel","Rock",60,90,140,50,50,40,430,"Sturdy","Rock Head","","",
306,"Aggron","Steel","Rock",70,110,180,60,60,50,530,"Sturdy","Rock Head","","",
307,"Meditite","Fighting","Psychic",30,40,55,40,55,60,280,"Pure Power","","","",
308,"Medicham","Fighting","Psychic",60,60,75,60,75,80,410,"Pure Power","","","",
309,"Electrike","Electric","",40,45,40,65,40,65,295,"Static","Lightning Rod","","",
310,"Manectric","Electric","",70,75,60,105,60,105,475,"Static","Lightning Rod","","",
311,"Plusle","Electric","",60,50,40,85,75,95,405,"Plus","","","",
312,"Minun","Electric","",60,40,50,75,85,95,405,"Minus","","","",
313,"Volbeat","Bug","",65,73,55,47,75,85,400,"Illuminate","Swarm","","",
314,"Illumise","Bug","",65,47,55,73,75,85,400,"Oblivious","","","",
315,"Roselia","Grass","Poison",50,60,45,100,80,65,400,"Natural Cure","Poison Point","","",
316,"Gulpin","Poison","",70,43,53,43,53,40,302,"Liquid Ooze","Sticky Hold","","",
317,"Swalot","Poison","",100,73,83,73,83,55,467,"Liquid Ooze","Sticky Hold","","",
318,"Carvanha","Water","Dark",45,90,20,65,20,65,305,"Rough Skin","","","",
319,"Sharpedo","Water","Dark",70,120,40,95,40,95,460,"Rough Skin","","","",
320,"Wailmer","Water","",130,70,35,70,35,60,400,"Water Veil","Oblivious","","",
321,"Wailord","Water","",170,90,45,90,45,60,500,"Water Veil","Oblivious","","",
322,"Numel","Fire","Ground",60,60,40,65,45,35,305,"Oblivious","","","",
323,"Camerupt","Fire","Ground",70,100,70,105,75,40,460,"Magma Armor","","","",
324,"Torkoal","Fire","",70,85,140,85,70,20,470,"White Smoke","","","",
325,"Spoink","Psychic","",60,25,35,70,80,60,330,"Thick Fat","Own Tempo","","",
326,"Grumpig","Psychic","",80,45,65,90,110,80,470,"Thick Fat","Own Tempo","","",
327,"Spinda","Normal","",60,60,60,60,60,60,360,"Own Tempo","","","",
328,"Trapinch","Ground","",45,100,45,45,45,10,290,"Hyper Cutter","Arena Trap","","",
329,"Vibrava","Ground","Dragon",50,70,50,50,50,70,340,"Levitate","","","",
330,"Flygon","Ground","Dragon",80,100,80,80,80,100,520,"Levitate","","","",
331,"Cacnea","Grass","",50,85,40,85,40,35,335,"Sand Veil","","","",
332,"Cacturne","Grass","Dark",70,115,60,115,60,55,475,"Sand Veil","","","",
333,"Swablu","Normal","Flying",45,40,60,40,75,50,310,"Natural Cure","","","",
334,"Altaria","Dragon","Flying",75,70,90,70,105,80,490,"Natural Cure","","","",
335,"Zangoose","Normal","",73,115,60,60,60,90,458,"Immunity","","","",
336,"Seviper","Poison","",73,100,60,100,60,65,458,"Shed Skin","","","",
337,"Lunatone","Rock","Psychic",70,55,65,95,85,70,440,"Levitate","","","",
338,"Solrock","Rock","Psychic",70,95,85,55,65,70,440,"Levitate","","","",
339,"Barboach","Water","Ground",50,48,43,46,41,60,288,"Oblivious","","","",
340,"Whiscash","Water","Ground",110,78,73,76,71,60,468,"Oblivious","","","",
341,"Corphish","Water","",43,80,65,50,35,35,308,"Hyper Cutter","Shell Armor","","",
342,"Crawdaunt","Water","Dark",63,120,85,90,55,55,468,"Hyper Cutter","Shell Armor","","",
343,"Baltoy","Ground","Psychic",40,40,55,40,70,55,300,"Levitate","","","",
344,"Claydol","Ground","Psychic",60,70,105,70,120,75,500,"Levitate","","","",
345,"Lileep","Rock","Grass",66,41,77,61,87,23,355,"Suction Cups","","","",
346,"Cradily","Rock","Grass",86,81,97,81,107,43,495,"Suction Cups","","","",
347,"Anorith","Rock","Bug",45,95,50,40,50,75,355,"Battle Armor","","","",
348,"Armaldo","Rock","Bug",75,125,100,70,80,45,495,"Battle Armor","","","",
349,"Feebas","Water","",20,15,20,10,55,80,200,"Swift Swim","","","",
350,"Milotic","Water","",95,60,79,100,125,81,540,"Marvel Scale","","","",
351,"Castform","Normal","",70,70,70,70,70,70,420,"Forecast","","","",
351,"Castform-Sunny","Fire","",70,70,70,70,70,70,420,"Forecast","","","",
351,"Castform-Rainy","Water","",70,70,70,70,70,70,420,"Forecast","","","",
351,"Castform-Snowy","Ice","",70,70,70,70,70,70,420,"Forecast","","","",
352,"Kecleon","Normal","",60,90,70,60,120,40,440,"Color Change","","","",
353,"Shuppet","Ghost","",44,75,35,63,33,45,295,"Insomnia","","","",
354,"Banette","Ghost","",64,115,65,83,63,65,455,"Insomnia","","","",
355,"Duskull","Ghost","",20,40,90,30,90,25,295,"Levitate","","","",
356,"Dusclops","Ghost","",40,70,130,60,130,25,455,"Pressure","","","",
357,"Tropius","Grass","Flying",99,68,83,72,87,51,460,"Chlorophyll","","","",
358,"Chimecho","Psychic","",65,50,70,95,80,65,425,"Levitate","","","",
359,"Absol","Dark","",65,130,60,75,60,75,465,"Pressure","","","",
360,"Wynaut","Psychic","",95,23,48,23,48,23,260,"Shadow Tag","","","",
361,"Snorunt","Ice","",50,50,50,50,50,50,300,"Inner Focus","","","",
362,"Glalie","Ice","",80,80,80,80,80,80,480,"Inner Focus","","","",
363,"Spheal","Ice","Water",70,40,50,55,50,25,290,"Thick Fat","","","",
364,"Sealeo","Ice","Water",90,60,70,75,70,45,410,"Thick Fat","","","",
365,"Walrein","Ice","Water",110,80,90,95,90,65,530,"Thick Fat","","","",
366,"Clamperl","Water","",35,64,85,74,55,32,345,"Shell Armor","","","",
367,"Huntail","Water","",55,104,105,94,75,52,485,"Swift Swim","","","",
368,"Gorebyss","Water","",55,84,105,114,75,52,485,"Swift Swim","","","",
369,"Relicanth","Water","Rock",100,90,130,45,65,55,485,"Swift Swim","Rock Head","","",
370,"Luvdisc","Water","",43,30,55,40,65,97,330,"Swift Swim","","","",
371,"Bagon","Dragon","",45,75,60,40,30,50,300,"Rock Head","","","",
372,"Shelgon","Dragon","",65,95,100,60,50,50,420,"Rock Head","","","",
373,"Salamence","Dragon","Flying",95,135,80,110,80,100,600,"Intimidate","","","",
374,"Beldum","Steel","Psychic",40,55,80,35,60,30,300,"Clear Body","","","",
375,"Metang","Steel","Psychic",60,75,100,55,80,50,420,"Clear Body","","","",
376,"Metagross","Steel","Psychic",80,135,130,95,90,70,600,"Clear Body","","","",
377,"Regirock","Rock","",80,100,200,50,100,50,580,"Clear Body","","","",
378,"Regice","Ice","",80,50,100,100,200,50,580,"Clear Body","","","",
379,"Registeel","Steel","",80,75,150,75,150,50,580,"Clear Body","","","",
380,"Latias","Dragon","Psychic",80,80,90,110,130,110,600,"Levitate","","","",
381,"Latios","Dragon","Psychic",80,90,80,130,110,110,600,"Levitate","","","",
382,"Kyogre","Water","",100,100,90,150,140,90,670,"Drizzle","","","",
383,"Groudon","Ground","",100,150,140,100,90,90,670,"Drought","","","",
384,"Rayquaza","Dragon","Flying",105,150,90,150,90,95,680,"Air Lock","","","",
385,"Jirachi","Steel","Psychic",100,100,100,100,100,100,600,"Serene Grace","","","",
386,"Deoxys","Psychic","",50,150,50,150,50,150,600,"Pressure","","","",
386,"Deoxys-Attack","Psychic","",50,180,20,180,20,150,600,"Pressure","","","",
386,"Deoxys-Defense","Psychic","",50,70,160,70,160,90,600,"Pressure","","","",
386,"Deoxys-Speed","Psychic","",50,95,90,95,90,180,600,"Pressure","","","",
