1,"Bulbasaur (妙蛙种子)","Grass","Poison",45,49,49,65,65,45,318,"Overgrow (茂盛)","","","",
2,"Ivysaur (妙蛙草)","Grass","Poison",60,62,63,80,80,60,405,"Overgrow (茂盛)","","","",
3,"Venusaur (妙蛙花)","Grass","Poison",80,82,83,100,100,80,525,"Overgrow (茂盛)","","","",
4,"Charmander (小火龙)","Fire","",39,52,43,50,50,65,299,"Blaze (猛火)","","","",
5,"Charmeleon (火恐龙)","Fire","",58,64,58,65,65,80,390,"Blaze (猛火)","","","",
6,"Charizard (喷火龙)","Fire","Flying",78,84,78,85,85,100,510,"Blaze (猛火)","","","",
7,"Squirtle (杰尼龟)","Water","",44,48,65,50,50,43,300,"Torrent (激流)","","","",
8,"Wartortle (卡咪龟)","Water","",59,63,80,65,65,58,390,"Torrent (激流)","","","",
9,"Blastoise (水箭龟)","Water","",79,83,100,85,85,78,510,"Torrent (激流)","","","",
10,"Caterpie (绿毛虫)","Bug","",45,30,35,20,20,45,195,"Shield Dust (鳞粉)","","","",
11,"Metapod (铁甲蛹)","Bug","",50,20,55,25,25,30,205,"Shed Skin (蜕皮)","","","",
12,"Butterfree (巴大蝶)","Bug","Flying",60,45,50,80,80,70,385,"Compound Eyes (复眼)","","","",
13,"Weedle (独角虫)","Bug","Poison",40,35,30,20,20,50,195,"Shield Dust (鳞粉)","","","",
14,"Kakuna (铁壳蛹)","Bug","Poison",45,25,50,25,25,35,205,"Shed Skin (蜕皮)","","","",
15,"Beedrill (大针蜂)","Bug","Poison",65,80,40,45,45,75,350,"Swarm (虫之预感)","","","",
16,"Pidgey (波波)","Normal","Flying",40,45,40,35,35,56,251,"Keen Eye (锐利目光)","Tangled Feet (蹒跚)","","",
17,"Pidgeotto (比比鸟)","Normal","Flying",63,60,55,50,50,71,349,"Keen Eye (锐利目光)","Tangled Feet (蹒跚)","","",
18,"Pidgeot (大比鸟)","Normal","Flying",83,80,75,70,70,91,469,"Keen Eye (锐利目光)","Tangled Feet (蹒跚)","","",
19,"Rattata (小拉达)","Normal","",30,56,35,25,25,72,243,"Run Away (逃跑)","Guts (毅力)","","",
20,"Raticate (拉达)","Normal","",55,81,60,50,50,97,393,"Run Away (逃跑)","Guts (毅力)","","",
21,"Spearow (烈雀)","Normal","Flying",40,60,30,31,31,70,262,"Keen Eye (锐利目光)","","","",
22,"Fearow (大嘴雀)","Normal","Flying",65,90,65,61,61,100,442,"Keen Eye (锐利目光)","","","",
23,"Ekans (阿柏蛇)","Poison","",35,60,44,40,40,55,274,"Intimidate (威吓)","Shed Skin (蜕皮)","","",
24,"Arbok (阿柏怪)","Poison","",60,85,69,65,65,80,424,"Intimidate (威吓)","Shed Skin (蜕皮)","","",
25,"Pikachu (皮卡丘)","Electric","",35,55,30,50,50,90,310,"Static (静电)","","","",
26,"Raichu (雷丘)","Electric","",60,90,55,90,90,100,485,"Static (静电)","","","",
27,"Sandshrew (穿山鼠)","Ground","",50,75,85,30,30,40,310,"Sand Veil (沙隐)","","","",
28,"Sandslash (穿山王)","Ground","",75,100,110,55,55,65,460,"Sand Veil (沙隐)","","","",
29,"Nidoran-F","Poison","",55,47,52,40,40,41,275,"Poison Point (毒刺)","Rivalry (斗争心)","","",
30,"Nidorina (尼多娜)","Poison","",70,62,67,55,55,56,365,"Poison Point (毒刺)","Rivalry (斗争心)","","",
31,"Nidoqueen (尼多后)","Poison","Ground",90,82,87,75,75,76,485,"Poison Point (毒刺)","Rivalry (斗争心)","","",
32,"Nidoran-M","Poison","",46,57,40,40,40,50,273,"Poison Point (毒刺)","Rivalry (斗争心)","","",
33,"Nidorino (尼多力诺)","Poison","",61,72,57,55,55,65,365,"Poison Point (毒刺)","Rivalry (斗争心)","","",
34,"Nidoking (尼多王)","Poison","Ground",81,92,77,75,75,85,485,"Poison Point (毒刺)","Rivalry (斗争心)","","",
35,"Clefairy (皮皮)","Normal","",70,45,48,60,60,35,318,"Cute Charm (迷人之躯)","Magic Guard (魔法防守)","","",
36,"Clefable (皮可西)","Normal","",95,70,73,85,85,60,468,"Cute Charm (迷人之躯)","Magic Guard (魔法防守)","","",
37,"Vulpix (六尾)","Fire","",38,41,40,65,65,65,314,"Flash Fire (引火)","","","",
38,"Ninetales (九尾)","Fire","",73,76,75,100,100,100,524,"Flash Fire (引火)","","","",
39,"Jigglypuff (胖丁)","Normal","",115,45,20,25,25,20,250,"Cute Charm (迷人之躯)","","","",
40,"Wigglytuff (胖可丁)","Normal","",140,70,45,50,50,45,400,"Cute Charm (迷人之躯)","","","",
41,"Zubat (超音蝠)","Poison","Flying",40,45,35,40,40,55,255,"Inner Focus (精神力)","","","",
42,"Golbat (大嘴蝠)","Poison","Flying",75,80,70,75,75,90,465,"Inner Focus (精神力)","","","",
43,"Oddish (走路草)","Grass","Poison",45,50,55,75,75,30,330,"Chlorophyll (叶绿素)","","","",
44,"Gloom (臭臭花)","Grass","Poison",60,65,70,85,85,40,405,"Chlorophyll (叶绿素)","","","",
45,"Vileplume (霸王花)","Grass","Poison",75,80,85,100,100,50,490,"Chlorophyll (叶绿素)","","","",
46,"Paras (派拉斯)","Bug","Grass",35,70,55,55,55,25,295,"Effect Spore (孢子)","Dry Skin (干燥皮肤)","","",
47,"Parasect (派拉斯特)","Bug","Grass",60,95,80,80,80,30,425,"Effect Spore (孢子)","Dry Skin (干燥皮肤)","","",
48,"Venonat (毛球)","Bug","Poison",60,55,50,40,40,45,290,"Compound Eyes (复眼)","Tinted Lens (有色眼镜)","","",
49,"Venomoth (摩鲁蛾)","Bug","Poison",70,65,60,90,90,90,465,"Shield Dust (鳞粉)","Tinted Lens (有色眼镜)","","",
50,"Diglett (地鼠)","Ground","",10,55,25,45,45,95,275,"Sand Veil (沙隐)","Arena Trap (沙穴)","","",
51,"Dugtrio (三地鼠)","Ground","",35,80,50,70,70,120,425,"Sand Veil (沙隐)","Arena Trap (沙穴)","","",
52,"Meowth (喵喵)","Normal","",40,45,35,40,40,90,290,"Pickup (捡拾)","Technician (技术高手)","","",
53,"Persian (猫老大)","Normal","",65,70,60,65,65,115,440,"Limber (柔软)","Technician (技术高手)","","",
54,"Psyduck (可达鸭)","Water","",50,52,48,50,50,55,305,"Damp (湿气)","Cloud Nine (无关天气)","","",
55,"Golduck (哥达鸭)","Water","",80,82,78,80,80,85,485,"Damp (湿气)","Cloud Nine (无关天气)","","",
56,"Mankey (猴怪)","Fighting","",40,80,35,35,35,70,295,"Vital Spirit (干劲)","Anger Point (愤怒穴位)","","",
57,"Primeape (火暴猴)","Fighting","",65,105,60,60,60,95,445,"Vital Spirit (干劲)","Anger Point (愤怒穴位)","","",
58,"Growlithe (卡蒂狗)","Fire","",55,70,45,50,50,60,330,"Intimidate (威吓)","Flash Fire (引火)","","",
59,"Arcanine (风速狗)","Fire","",90,110,80,80,80,95,535,"Intimidate (威吓)","Flash Fire (引火)","","",
60,"Poliwag (蚊香蝌蚪)","Water","",40,50,40,40,40,90,300,"Water Absorb (储水)","Damp (湿气)","","",
61,"Poliwhirl (蚊香君)","Water","",65,65,65,50,50,90,385,"Water Absorb (储水)","Damp (湿气)","","",
62,"Poliwrath (蚊香泳士)","Water","Fighting",90,85,95,70,70,70,480,"Water Absorb (储水)","Damp (湿气)","","",
63,"Abra (凯西)","Psychic","",25,20,15,105,105,90,360,"Synchronize (同步)","Inner Focus (精神力)","","",
64,"Kadabra (勇基拉)","Psychic","",40,35,30,120,120,105,450,"Synchronize (同步)","Inner Focus (精神力)","","",
65,"Alakazam (胡地)","Psychic","",55,50,45,135,135,120,540,"Synchronize (同步)","Inner Focus (精神力)","","",
66,"Machop (腕力)","Fighting","",70,80,50,35,35,35,305,"Guts (毅力)","No Guard (无防守)","","",
67,"Machoke (豪力)","Fighting","",80,100,70,50,50,45,395,"Guts (毅力)","No Guard (无防守)","","",
68,"Machamp (怪力)","Fighting","",90,130,80,65,65,55,485,"Guts (毅力)","No Guard (无防守)","","",
69,"Bellsprout (喇叭芽)","Grass","Poison",50,75,35,70,70,40,340,"Chlorophyll (叶绿素)","","","",
70,"Weepinbell (口呆花)","Grass","Poison",65,90,50,85,85,55,430,"Chlorophyll (叶绿素)","","","",
71,"Victreebel (大食花)","Grass","Poison",80,105,65,100,100,70,520,"Chlorophyll (叶绿素)","","","",
72,"Tentacool (玛瑙水母)","Water","Poison",40,40,35,100,100,70,385,"Clear Body (恒净之躯)","Liquid Ooze (污泥浆)","","",
73,"Tentacruel (毒刺水母)","Water","Poison",80,70,65,120,120,100,555,"Clear Body (恒净之躯)","Liquid Ooze (污泥浆)","","",
74,"Geodude (小拳石)","Rock","Ground",40,80,100,30,30,20,300,"Rock Head (坚硬脑袋)","Sturdy (结实)","","",
75,"Graveler (隆隆石)","Rock","Ground",55,95,115,45,45,35,390,"Rock Head (坚硬脑袋)","Sturdy (结实)","","",
76,"Golem (隆隆岩)","Rock","Ground",80,110,130,55,55,45,475,"Rock Head (坚硬脑袋)","Sturdy (结实)","","",
77,"Ponyta (小火马)","Fire","",50,85,55,65,65,90,410,"Run Away (逃跑)","Flash Fire (引火)","","",
78,"Rapidash (烈焰马)","Fire","",65,100,70,80,80,105,500,"Run Away (逃跑)","Flash Fire (引火)","","",
79,"Slowpoke (呆呆兽)","Water","Psychic",90,65,65,40,40,15,315,"Oblivious (迟钝)","Own Tempo (我行我素)","","",
80,"Slowbro (呆壳兽)","Water","Psychic",95,75,110,80,80,30,470,"Oblivious (迟钝)","Own Tempo (我行我素)","","",
81,"Magnemite (小磁怪)","Electric","",25,35,70,95,95,45,365,"Magnet Pull (磁力)","Sturdy (结实)","","",
82,"Magneton (三合一磁怪)","Electric","",50,60,95,120,120,70,515,"Magnet Pull (磁力)","Sturdy (结实)","","",
83,"Farfetch’d (大葱鸭)","Normal","Flying",52,65,55,58,58,60,348,"Keen Eye (锐利目光)","Inner Focus (精神力)","","",
84,"Doduo (嘟嘟)","Normal","Flying",35,85,45,35,35,75,310,"Run Away (逃跑)","Early Bird (早起)","","",
85,"Dodrio (嘟嘟利)","Normal","Flying",60,110,70,60,60,100,460,"Run Away (逃跑)","Early Bird (早起)","","",
86,"Seel (小海狮)","Water","",65,45,55,70,70,45,350,"Thick Fat (厚脂肪)","Hydration (湿润之躯)","","",
87,"Dewgong (白海狮)","Water","Ice",90,70,80,95,95,70,500,"Thick Fat (厚脂肪)","Hydration (湿润之躯)","","",
88,"Grimer (臭泥)","Poison","",80,80,50,40,40,25,315,"Stench (恶臭)","Sticky Hold (黏着)","","",
89,"Muk (臭臭泥)","Poison","",105,105,75,65,65,50,465,"Stench (恶臭)","Sticky Hold (黏着)","","",
90,"Shellder (大舌贝)","Water","",30,65,100,45,45,40,325,"Shell Armor (硬壳盔甲)","Skill Link (连续攻击)","","",
91,"Cloyster (刺甲贝)","Water","Ice",50,95,180,85,85,70,565,"Shell Armor (硬壳盔甲)","Skill Link (连续攻击)","","",
92,"Gastly (鬼斯)","Ghost","Poison",30,35,30,100,100,80,375,"Levitate (飘浮)","","","",
93,"Haunter (鬼斯通)","Ghost","Poison",45,50,45,115,115,95,465,"Levitate (飘浮)","","","",
94,"Gengar (耿鬼)","Ghost","Poison",60,65,60,130,130,110,555,"Levitate (飘浮)","","","",
95,"Onix (大岩蛇)","Rock","Ground",35,45,160,30,30,70,370,"Rock Head (坚硬脑袋)","Sturdy (结实)","","",
96,"Drowzee (催眠貘)","Psychic","",60,48,45,90,90,42,375,"Insomnia (不眠)","Forewarn (预知梦)","","",
97,"Hypno (引梦貘人)","Psychic","",85,73,70,115,115,67,525,"Insomnia (不眠)","Forewarn (预知梦)","","",
98,"Krabby (大钳蟹)","Water","",30,105,90,25,25,50,325,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","","",
99,"Kingler (巨钳蟹)","Water","",55,130,115,50,50,75,475,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","","",
100,"Voltorb (霹雳电球)","Electric","",40,30,50,55,55,100,330,"Soundproof (隔音)","Static (静电)","","",
101,"Electrode (顽皮雷弹)","Electric","",60,50,70,80,80,140,480,"Soundproof (隔音)","Static (静电)","","",
102,"Exeggcute (蛋蛋)","Grass","Psychic",60,40,80,60,60,40,340,"Chlorophyll (叶绿素)","","","",
103,"Exeggutor (椰蛋树)","Grass","Psychic",95,95,85,125,125,55,580,"Chlorophyll (叶绿素)","","","",
104,"Cubone (卡拉卡拉)","Ground","",50,50,95,40,40,35,310,"Rock Head (坚硬脑袋)","Lightning Rod (避雷针)","","",
105,"Marowak (嘎啦嘎啦)","Ground","",60,80,110,50,50,45,395,"Rock Head (坚硬脑袋)","Lightning Rod (避雷针)","","",
106,"Hitmonlee (飞腿郎)","Fighting","",50,120,53,35,35,87,380,"Limber (柔软)","Reckless (舍身)","","",
107,"Hitmonchan (快拳郎)","Fighting","",50,105,79,35,35,76,380,"Keen Eye (锐利目光)","Iron Fist (铁拳)","","",
108,"Lickitung (大舌头)","Normal","",90,55,75,60,60,30,370,"Own Tempo (我行我素)","Oblivious (迟钝)","","",
109,"Koffing (瓦斯弹)","Poison","",40,65,95,60,60,35,355,"Levitate (飘浮)","","","",
110,"Weezing (双弹瓦斯)","Poison","",65,90,120,85,85,60,505,"Levitate (飘浮)","","","",
111,"Rhyhorn (独角犀牛)","Ground","Rock",80,85,95,30,30,25,345,"Lightning Rod (避雷针)","Rock Head (坚硬脑袋)","","",
112,"Rhydon (钻角犀兽)","Ground","Rock",105,130,120,45,45,40,485,"Lightning Rod (避雷针)","Rock Head (坚硬脑袋)","","",
113,"Chansey (吉利蛋)","Normal","",250,5,5,105,105,50,520,"Natural Cure (自然回复)","Serene Grace (天恩)","","",
114,"Tangela (蔓藤怪)","Grass","",65,55,115,100,100,60,495,"Chlorophyll (叶绿素)","Leaf Guard (叶子防守)","","",
115,"Kangaskhan (袋兽)","Normal","",105,95,80,40,40,90,450,"Early Bird (早起)","Scrappy (胆量)","","",
116,"Horsea (墨海马)","Water","",30,40,70,70,70,60,340,"Swift Swim (悠游自如)","Sniper (狙击手)","","",
117,"Seadra (海刺龙)","Water","",55,65,95,95,95,85,490,"Poison Point (毒刺)","Sniper (狙击手)","","",
118,"Goldeen (角金鱼)","Water","",45,67,60,50,50,63,335,"Swift Swim (悠游自如)","Water Veil (水幕)","","",
119,"Seaking (金鱼王)","Water","",80,92,65,80,80,68,465,"Swift Swim (悠游自如)","Water Veil (水幕)","","",
120,"Staryu (海星星)","Water","",30,45,55,70,70,85,355,"Illuminate (发光)","Natural Cure (自然回复)","","",
121,"Starmie (宝石海星)","Water","Psychic",60,75,85,100,100,115,535,"Illuminate (发光)","Natural Cure (自然回复)","","",
122,"Mr. Mime (魔墙人偶)","Psychic","",40,45,65,100,100,90,440,"Soundproof (隔音)","Filter (过滤)","","",
123,"Scyther (飞天螳螂)","Bug","Flying",70,110,80,55,55,105,475,"Swarm (虫之预感)","Technician (技术高手)","","",
124,"Jynx (迷唇姐)","Ice","Psychic",65,50,35,95,95,95,435,"Oblivious (迟钝)","Forewarn (预知梦)","","",
125,"Electabuzz (电击兽)","Electric","",65,83,57,85,85,105,480,"Static (静电)","","","",
126,"Magmar (鸭嘴火兽)","Fire","",65,95,57,85,85,93,480,"Flame Body (火焰之躯)","","","",
127,"Pinsir (凯罗斯)","Bug","",65,125,100,55,55,85,485,"Hyper Cutter (怪力钳)","Mold Breaker (破格)","","",
128,"Tauros (肯泰罗)","Normal","",75,100,95,70,70,110,520,"Intimidate (威吓)","Anger Point (愤怒穴位)","","",
129,"Magikarp (鲤鱼王)","Water","",20,10,55,20,20,80,205,"Swift Swim (悠游自如)","","","",
130,"Gyarados (暴鲤龙)","Water","Flying",95,125,79,100,100,81,580,"Intimidate (威吓)","","","",
131,"Lapras (拉普拉斯)","Water","Ice",130,85,80,95,95,60,545,"Water Absorb (储水)","Shell Armor (硬壳盔甲)","","",
132,"Ditto (百变怪)","Normal","",48,48,48,48,48,48,288,"Limber (柔软)","","","",
133,"Eevee (伊布)","Normal","",55,55,50,65,65,55,345,"Run Away (逃跑)","Adaptability (适应力)","","",
134,"Vaporeon (水伊布)","Water","",130,65,60,110,110,65,540,"Water Absorb (储水)","","","",
135,"Jolteon (雷伊布)","Electric","",65,65,60,110,110,130,540,"Volt Absorb (蓄电)","","","",
136,"Flareon (火伊布)","Fire","",65,130,60,110,110,65,540,"Flash Fire (引火)","","","",
137,"Porygon (多边兽)","Normal","",65,60,70,75,75,40,385,"Trace (复制)","Download (下载)","","",
138,"Omanyte (菊石兽)","Rock","Water",35,40,100,90,90,35,390,"Swift Swim (悠游自如)","Shell Armor (硬壳盔甲)","","",
139,"Omastar (多刺菊石兽)","Rock","Water",70,60,125,115,115,55,540,"Swift Swim (悠游自如)","Shell Armor (硬壳盔甲)","","",
140,"Kabuto (化石盔)","Rock","Water",30,80,90,45,45,55,345,"Swift Swim (悠游自如)","Battle Armor (战斗盔甲)","","",
141,"Kabutops (镰刀盔)","Rock","Water",60,115,105,70,70,80,500,"Swift Swim (悠游自如)","Battle Armor (战斗盔甲)","","",
142,"Aerodactyl (化石翼龙)","Rock","Flying",80,105,65,60,60,130,500,"Rock Head (坚硬脑袋)","Pressure (压迫感)","","",
143,"Snorlax (卡比兽)","Normal","",160,110,65,65,65,30,495,"Immunity (免疫)","Thick Fat (厚脂肪)","","",
144,"Articuno (急冻鸟)","Ice","Flying",90,85,100,125,125,85,610,"Pressure (压迫感)","","","",
145,"Zapdos (闪电鸟)","Electric","Flying",90,90,85,125,125,100,615,"Pressure (压迫感)","","","",
146,"Moltres (火焰鸟)","Fire","Flying",90,100,90,125,125,90,620,"Pressure (压迫感)","","","",
147,"Dratini (迷你龙)","Dragon","",41,64,45,50,50,50,300,"Shed Skin (蜕皮)","","","",
148,"Dragonair (哈克龙)","Dragon","",61,84,65,70,70,70,420,"Shed Skin (蜕皮)","","","",
149,"Dragonite (快龙)","Dragon","Flying",91,134,95,100,100,80,600,"Inner Focus (精神力)","","","",
150,"Mewtwo (超梦)","Psychic","",106,110,90,154,154,130,744,"Pressure (压迫感)","","","",
151,"Mew (梦幻)","Psychic","",100,100,100,100,100,100,600,"Synchronize (同步)","","","",
