"Absorb (吸取)","Grass","Special",20,100,20,20,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Acid (溶解液)","Poison","Physical",40,100,40,30,0,"allAdjacentFoes","Has a 10% chance to lower the target's Defense by 1 stage.",
"Acid Armor (溶化)","Poison","Status",0,true,0,40,0,"self","Raises the user's Defense by 2 stages.",
"Aerial Ace (燕返)","Flying","Physical",60,true,60,20,0,"any","This move does not check accuracy.",
"Aeroblast (气旋攻击)","Flying","Physical",100,95,95,5,0,"any","Has a higher chance for a critical hit.",
"Agility (高速移动)","Psychic","Status",0,true,0,30,0,"self","Raises the user's Speed by 2 stages.",
"Air Cutter (空气利刃)","Flying","Physical",55,95,52.25,25,0,"allAdjacentFoes","Has a higher chance for a critical hit.",
"Amnesia (瞬间失忆)","Psychic","Status",0,true,0,20,0,"self","Raises the user's Special Defense by 2 stages.",
"Ancient Power (原始之力)","Rock","Physical",60,100,60,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Arm Thrust (猛推)","Fighting","Physical",15,100,15,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Aromatherapy (芳香治疗)","Grass","Status",0,true,0,5,0,"allyTeam","Every Pokemon in the user's party is cured of its non-volatile status condition.",
"Assist (借助)","Normal","Status",0,true,0,20,0,"self","A random move among those known by the user's party members is selected for use. Does not select Assist, Counter, Covet, Destiny Bond, Detect, Endure, Focus Punch, Follow Me, Helping Hand, Metronome, Mimic, Mirror Coat, Mirror Move, Protect, Sketch, Sleep Talk, Snatch, Struggle, Thief, or Trick.",
"Astonish (惊吓)","Ghost","Physical",30,100,30,15,0,"normal","Has a 30% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Attract (迷人)","Normal","Status",0,100,0,15,0,"normal","Causes the target to become infatuated, making it unable to attack 50% of the time. Fails if both the user and the target are the same gender, if either is genderless, or if the target is already infatuated. The effect ends when either the user or the target is no longer active. Pokemon with the Oblivious Ability are immune.",
"Aurora Beam (极光束)","Ice","Special",65,100,65,20,0,"normal","Has a 10% chance to lower the target's Attack by 1 stage.",
"Barrage (投球)","Normal","Physical",15,85,12.75,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Barrier (屏障)","Psychic","Status",0,true,0,30,0,"self","Raises the user's Defense by 2 stages.",
"Baton Pass (接棒)","Normal","Status",0,true,0,40,0,"self","The user is replaced with another Pokemon in its party. The selected Pokemon has the user's stat stage changes, confusion, and certain move effects transferred to it.",
"Beat Up (围攻)","Dark","Special",10,100,10,10,0,"normal","Deals typeless damage. Hits one time for each unfainted Pokemon without a non-volatile status condition in the user's party, or fails if no Pokemon meet the criteria. For each hit, the damage formula uses the participating Pokemon's base Attack as the Attack stat, the target's base Defense as the Defense stat, and ignores stat stages and other effects that modify Attack or Defense; each hit is considered to come from the user.",
"Belly Drum (腹鼓)","Normal","Status",0,true,0,10,0,"self","Raises the user's Attack by 12 stages in exchange for the user losing 1/2 of its maximum HP, rounded down. Fails if the user would faint or if its Attack stat stage is 6.",
"Bide (忍耐)","Normal","Physical",0,100,0,10,0,"self","The user spends two turns locked into this move and then, on the second turn after using this move, the user attacks the last Pokemon that hit it, inflicting double the damage in HP it lost during the two turns. If the last Pokemon that hit it is no longer active, the user attacks a random opposing Pokemon instead. If the user is prevented from moving during this move's use, the effect ends. This move does not ignore type immunity.",
"Bind (绑紧)","Normal","Physical",15,75,11.25,20,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Bite (咬住)","Dark","Special",60,100,60,25,0,"normal","Has a 30% chance to make the target flinch.",
"Blast Burn (爆炸烈焰)","Fire","Special",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Blaze Kick (火焰踢)","Fire","Special",85,90,76.5,10,0,"normal","Has a 10% chance to burn the target and a higher chance for a critical hit.",
"Blizzard (暴风雪)","Ice","Special",120,70,84,5,0,"allAdjacentFoes","Has a 10% chance to freeze the target.",
"Block (挡路)","Normal","Status",0,true,0,5,0,"normal","Prevents the target from switching out. The target can still switch out if it uses Baton Pass. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Body Slam (泰山压顶)","Normal","Physical",85,100,85,15,0,"normal","Has a 30% chance to paralyze the target.",
"Bone Club (骨棒)","Ground","Physical",65,85,55.25,20,0,"normal","Has a 10% chance to make the target flinch.",
"Bone Rush (骨棒乱打)","Ground","Physical",25,80,20,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Bonemerang (骨头回力镖)","Ground","Physical",50,90,45,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Bounce (弹跳)","Flying","Physical",85,85,72.25,5,0,"any","Has a 30% chance to paralyze the target. This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Gust, Sky Uppercut, Thunder, and Twister, and Gust and Twister have doubled power when used against it.",
"Brick Break (劈瓦)","Fighting","Physical",75,100,75,15,0,"normal","If this attack does not miss and whether or not the target is immune, the effects of Reflect and Light Screen end for the opponent's side of the field before damage is calculated.",
"Bubble (泡沫)","Water","Special",20,100,20,30,0,"allAdjacentFoes","Has a 10% chance to lower the target's Speed by 1 stage.",
"Bubble Beam (泡沫光线)","Water","Special",65,100,65,20,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Bulk Up (健美)","Fighting","Status",0,true,0,20,0,"self","Raises the user's Attack and Defense by 1 stage.",
"Bullet Seed (种子机关枪)","Grass","Special",10,100,10,30,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Calm Mind (冥想)","Psychic","Status",0,true,0,20,0,"self","Raises the user's Special Attack and Special Defense by 1 stage.",
"Camouflage (保护色)","Normal","Status",0,true,0,20,0,"self","The user's type changes based on the battle terrain. Normal type on the regular Wi-Fi terrain. Fails if the type is one of the user's current types.",
"Charge (充电)","Electric","Status",0,true,0,20,0,"self","If the user uses an Electric-type attack on the next turn, its power will be doubled.",
"Charm (撒娇)","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack by 2 stages.",
"Clamp (贝壳夹击)","Water","Special",35,75,26.25,10,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Comet Punch (连续拳)","Normal","Physical",18,85,15.3,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Confuse Ray (奇异之光)","Ghost","Status",0,100,0,10,0,"normal","Causes the target to become confused.",
"Confusion (念力)","Psychic","Special",50,100,50,25,0,"normal","Has a 10% chance to confuse the target.",
"Constrict (缠绕)","Normal","Physical",10,100,10,35,0,"normal","Has a 10% chance to lower the target's Speed by 1 stage.",
"Conversion (纹理)","Normal","Status",0,true,0,30,0,"self","The user's type changes to match the original type of one of its known moves besides Curse, at random, but not either of its current types. Fails if the user cannot change its type, or if this move would only be able to select one of the user's current types.",
"Conversion 2 (纹理２)","Normal","Status",0,true,0,30,0,"normal","The user's type changes to match a type that resists or is immune to the type of the last move used against the user, if it was successful against the user, but not either of its current types. The determined type of the move is used rather than the original type, but considers Struggle as Normal. Fails if the last move used against the user was not successful, or if this move would only be able to select one of the user's current types.",
"Cosmic Power (宇宙力量)","Psychic","Status",0,true,0,20,0,"self","Raises the user's Defense and Special Defense by 1 stage.",
"Cotton Spore (棉孢子)","Grass","Status",0,85,0,40,0,"normal","Lowers the target's Speed by 2 stages.",
"Counter (双倍奉还)","Fighting","Physical",0,100,0,20,-5,"scripted","Deals damage to the last opposing Pokemon to hit the user with a physical attack this turn equal to twice the HP lost by the user from that attack. If that opposing Pokemon's position is no longer in use and there is another opposing Pokemon on the field, the damage is done to it instead. This move considers Hidden Power as Normal type, and only the last hit of a multi-hit attack is counted. Fails if the user was not hit by an opposing Pokemon's physical attack this turn, or if the user did not lose HP from the attack.",
"Covet (渴望)","Normal","Physical",40,100,40,40,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Enigma Berry. Items lost to this move cannot be regained with Recycle.",
"Crabhammer (蟹钳锤)","Water","Special",90,85,76.5,10,0,"normal","Has a higher chance for a critical hit.",
"Cross Chop (十字劈)","Fighting","Physical",100,80,80,5,0,"normal","Has a higher chance for a critical hit.",
"Crunch (咬碎)","Dark","Special",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Crush Claw (撕裂爪)","Normal","Physical",75,95,71.25,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Curse (咒术)","???","Status",0,true,0,10,0,"normal","If the user is not a Ghost type, lowers the user's Speed by 1 stage and raises the user's Attack and Defense by 1 stage. If the user is a Ghost type, the user loses 1/2 of its maximum HP, rounded down and even if it would cause fainting, in exchange for the target losing 1/4 of its maximum HP, rounded down, at the end of each turn while it is active. If the target uses Baton Pass, the replacement will continue to be affected. Fails if there is no target or if the target is already affected or has a substitute.",
"Cut (居合劈)","Normal","Physical",50,95,47.5,30,0,"normal","No additional effect.",
"Defense Curl (变圆)","Normal","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage. As long as the user remains active, the power of the user's Ice Ball and Rollout will be doubled (this effect is not stackable).",
"Destiny Bond (同命)","Ghost","Status",0,true,0,5,0,"self","Until the user's next turn, if an opposing Pokemon's attack knocks the user out, that Pokemon faints as well, unless the attack was Doom Desire or Future Sight.",
"Detect (看穿)","Fighting","Status",0,true,0,5,3,"self","The user is protected from most attacks made by other Pokemon during this turn. This move has an X/65536 chance of being successful, where X starts at 65535 and halves, rounded down, each time this move is successfully used. After the fourth successful use in a row, X drops to 118 and continues with seemingly random values from 0-65535 on subsequent successful uses. X resets to 65535 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Dig (挖洞)","Ground","Physical",60,100,60,10,0,"normal","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Earthquake and Magnitude, which have doubled power when used against it, and is also unaffected by weather.",
"Disable (定身法)","Normal","Status",0,55,0,20,0,"normal","For 2 to 5 turns, the target's last move used becomes disabled. Fails if one of the target's moves is already disabled, if the target has not made a move, if the target no longer knows the move, or if the move has 0 PP.",
"Dive (潜水)","Water","Special",60,100,60,10,0,"normal","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Surf and Whirlpool, which have doubled power when used against it, and is also unaffected by weather.",
"Dizzy Punch (迷昏拳)","Normal","Physical",70,100,70,10,0,"normal","Has a 20% chance to confuse the target.",
"Doom Desire (破灭之愿)","Steel","Physical",120,85,102,5,0,"normal","Deals typeless damage that cannot be a critical hit two turns after this move is used. Damage is calculated against the target on use, and at the end of the final turn that damage is dealt to the Pokemon at the position the original target had at the time. Fails if this move or Future Sight is already in effect for the target's position.",
"Double Kick (二连踢)","Fighting","Physical",30,100,30,30,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Double Slap (连环巴掌)","Normal","Physical",15,85,12.75,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Double Team (影子分身)","Normal","Status",0,true,0,15,0,"self","Raises the user's evasiveness by 1 stage.",
"Double-Edge (舍身冲撞)","Normal","Physical",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Dragon Breath (龙息)","Dragon","Special",60,100,60,20,0,"normal","Has a 30% chance to paralyze the target.",
"Dragon Claw (龙爪)","Dragon","Special",80,100,80,15,0,"normal","No additional effect.",
"Dragon Dance (龙之舞)","Dragon","Status",0,true,0,20,0,"self","Raises the user's Attack and Speed by 1 stage.",
"Dragon Rage (龙之怒)","Dragon","Special",0,100,0,10,0,"normal","Deals 40 HP of damage to the target.",
"Dream Eater (食梦)","Psychic","Special",100,100,100,15,0,"normal","The target is unaffected by this move unless it is asleep and does not have a substitute. The user recovers 1/2 the HP lost by the target, rounded down, but not less than 1 HP.",
"Drill Peck (啄钻)","Flying","Physical",80,100,80,20,0,"any","No additional effect.",
"Dynamic Punch (爆裂拳)","Fighting","Physical",100,50,50,5,0,"normal","Has a 100% chance to confuse the target.",
"Earthquake (地震)","Ground","Physical",100,100,100,10,0,"allAdjacent","Power doubles if the target is using Dig.",
"Egg Bomb (炸蛋)","Normal","Physical",100,75,75,10,0,"normal","No additional effect.",
"Ember (火花)","Fire","Special",40,100,40,25,0,"normal","Has a 10% chance to burn the target.",
"Encore (再来一次)","Normal","Status",0,100,0,5,0,"normal","For 3 to 6 turns, the target is forced to repeat its last move used. If the affected move runs out of PP, the effect ends. Fails if the target is already under this effect, if it has not made a move, if the move has 0 PP, or if the move is Encore, Mimic, Mirror Move, Sketch, Struggle, or Transform.",
"Endeavor (蛮干)","Normal","Physical",0,100,0,5,0,"normal","Deals damage to the target equal to (target's current HP - user's current HP). The target is unaffected if its current HP is less than or equal to the user's current HP.",
"Endure (挺住)","Normal","Status",0,true,0,10,4,"self","The user will survive attacks made by other Pokemon during this turn with at least 1 HP. This move has an X/65536 chance of being successful, where X starts at 65535 and halves, rounded down, each time this move is successfully used. After the fourth successful use in a row, X drops to 118 and continues with seemingly random values from 0-65535 on subsequent successful uses. X resets to 65535 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Eruption (喷火)","Fire","Special",150,100,150,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Explosion (大爆炸)","Normal","Physical",250,100,250,5,0,"allAdjacent","The user faints after using this move. The target's Defense is halved during damage calculation. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Extrasensory (神通力)","Psychic","Special",80,100,80,30,0,"normal","Has a 10% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Extreme Speed (神速)","Normal","Physical",80,100,80,5,1,"normal","No additional effect.",
"Facade (硬撑)","Normal","Physical",70,100,70,20,0,"normal","Power doubles if the user is burned, paralyzed, or poisoned.",
"Fake Out (击掌奇袭)","Normal","Physical",40,100,40,10,1,"normal","Has a 100% chance to make the target flinch. Fails unless it is the user's first turn on the field.",
"Fake Tears (假哭)","Dark","Status",0,100,0,20,0,"normal","Lowers the target's Special Defense by 2 stages.",
"False Swipe (点到为止)","Normal","Physical",40,100,40,40,0,"normal","Leaves the target with at least 1 HP.",
"Feather Dance (羽毛舞)","Flying","Status",0,100,0,15,0,"normal","Lowers the target's Attack by 2 stages.",
"Feint Attack (出奇一击)","Dark","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Fire Blast (大字爆炎)","Fire","Special",120,85,102,5,0,"normal","Has a 10% chance to burn the target.",
"Fire Punch (火焰拳)","Fire","Special",75,100,75,15,0,"normal","Has a 10% chance to burn the target.",
"Fire Spin (火焰旋涡)","Fire","Special",15,70,10.5,15,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Fissure (地裂)","Ground","Physical",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Flail (抓狂)","Normal","Physical",0,100,0,15,0,"normal","The power of this move is 20 if X is 33 to 48, 40 if X is 17 to 32, 80 if X is 10 to 16, 100 if X is 5 to 9, 150 if X is 2 to 4, and 200 if X is 0 or 1, where X is equal to (user's current HP * 48 / user's maximum HP), rounded down.",
"Flame Wheel (火焰轮)","Fire","Special",60,100,60,25,0,"normal","Has a 10% chance to burn the target.",
"Flamethrower (喷射火焰)","Fire","Special",95,100,95,15,0,"normal","Has a 10% chance to burn the target.",
"Flash (闪光)","Normal","Status",0,70,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Flatter (吹捧)","Dark","Status",0,100,0,15,0,"normal","Raises the target's Special Attack by 1 stage and confuses it.",
"Fly (飞翔)","Flying","Physical",70,95,66.5,15,0,"any","This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks other than Gust, Sky Uppercut, Thunder, and Twister, and Gust and Twister have doubled power when used against it.",
"Focus Energy (聚气)","Normal","Status",0,true,0,30,0,"self","Raises the user's chance for a critical hit by 2 stages. Fails if the user already has the effect. Baton Pass can be used to transfer this effect to an ally.",
"Focus Punch (真气拳)","Fighting","Physical",150,100,150,20,-3,"normal","The user loses its focus and does nothing if it is hit by a damaging attack this turn before it can execute the move, but it still loses PP.",
"Follow Me (看我嘛)","Normal","Status",0,true,0,20,3,"self","Until the end of the turn, all single-target attacks from the opposing side are redirected to the user. Such attacks are redirected to the user before they can be reflected by Magic Coat, or drawn in by the Lightning Rod Ability. This effect remains active even if the user leaves the field. Fails if it is not a Double Battle.",
"Foresight (识破)","Normal","Status",0,100,0,40,0,"normal","As long as the target remains active, its evasiveness stat stage is ignored during accuracy checks against it, and Normal- and Fighting-type attacks can hit the target if it is a Ghost type.",
"Frenzy Plant (疯狂植物)","Grass","Special",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Frustration (迁怒)","Normal","Physical",0,100,0,20,0,"normal","Power is equal to the greater of ((255 - user's Happiness) * 2/5), rounded down, or 1.",
"Fury Attack (乱击)","Normal","Physical",15,85,12.75,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Fury Cutter (连斩)","Bug","Physical",10,95,9.5,20,0,"normal","Power doubles with each successful hit, up to a maximum of 160 power. The power is reset if this move misses or another move is used.",
"Fury Swipes (乱抓)","Normal","Physical",18,80,14.4,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Future Sight (预知未来)","Psychic","Special",80,90,72,15,0,"normal","Deals typeless damage that cannot be a critical hit two turns after this move is used. Damage is calculated against the target on use, and at the end of the final turn that damage is dealt to the Pokemon at the position the original target had at the time. Fails if this move or Doom Desire is already in effect for the target's position.",
"Giga Drain (终极吸取)","Grass","Special",60,100,60,5,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Glare (大蛇瞪眼)","Normal","Status",0,75,0,30,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Grass Whistle (草笛)","Grass","Status",0,55,0,15,0,"normal","Causes the target to fall asleep.",
"Growl (叫声)","Normal","Status",0,100,0,40,0,"allAdjacentFoes","Lowers the target's Attack by 1 stage.",
