"Absorb (吸取)","Grass","Special",20,100,20,20,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Growth (生长)","Normal","Status",0,true,0,40,0,"self","Raises the user's Special Attack by 1 stage.",
"Grudge (怨念)","Ghost","Status",0,true,0,5,0,"self","Until the user's next turn, if an opposing Pokemon's attack knocks the user out, that move loses all its remaining PP.",
"Guillotine (极落钳)","Normal","Physical",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Gust (起风)","Flying","Physical",40,100,40,35,0,"any","Power doubles if the target is using Bounce or Fly.",
"Hail (冰雹)","Ice","Status",0,true,0,10,0,"all","For 5 turns, the weather becomes Hail. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are an Ice type. Fails if the current weather is Hail.",
"Harden (变硬)","Normal","Status",0,true,0,30,0,"self","Raises the user's Defense by 1 stage.",
"Haze (黑雾)","Ice","Status",0,true,0,30,0,"all","Resets the stat stages of all active Pokemon to 0.",
"Headbutt (头锤)","Normal","Physical",70,100,70,15,0,"normal","Has a 30% chance to make the target flinch.",
"Heal Bell (治愈铃声)","Normal","Status",0,true,0,5,0,"allyTeam","Every Pokemon in the user's party is cured of its non-volatile status condition. Pokemon with the Soundproof Ability are not cured.",
"Heat Wave (热风)","Fire","Special",100,90,90,10,0,"allAdjacentFoes","Has a 10% chance to burn the target.",
"Helping Hand (帮助)","Normal","Status",0,true,0,20,5,"adjacentAlly","The power of the target's attack this turn is multiplied by 1.5 (this effect is stackable). Fails if there is no ally adjacent to the user or if the ally already moved this turn, but does not fail if the ally is using a two-turn move.",
"Hidden Power (觉醒力量)","Normal","Physical",0,100,0,15,0,"normal","This move's type and power depend on the user's individual values (IVs). Power varies between 30 and 70, and type can be any but Normal.",
"High Jump Kick (飞膝踢)","Fighting","Physical",85,90,76.5,20,0,"normal","If this attack is not successful and the target was not immune, the user loses HP equal to half of the damage the target would have taken, rounded down, but no less than 1 HP and no more than half of the target's maximum HP, as crash damage.",
"Horn Attack (角撞)","Normal","Physical",65,100,65,25,0,"normal","No additional effect.",
"Horn Drill (角钻)","Normal","Physical",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Howl (长嚎)","Normal","Status",0,true,0,40,0,"self","Raises the user's Attack by 1 stage.",
"Hydro Cannon (加农水炮)","Water","Special",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Hydro Pump (水炮)","Water","Special",120,80,96,5,0,"normal","No additional effect.",
"Hyper Beam (破坏光线)","Normal","Physical",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Hyper Fang (终结门牙)","Normal","Physical",80,90,72,15,0,"normal","Has a 10% chance to make the target flinch.",
"Hyper Voice (巨声)","Normal","Physical",90,100,90,10,0,"allAdjacentFoes","No additional effect.",
"Hypnosis (催眠术)","Psychic","Status",0,60,0,20,0,"normal","Causes the target to fall asleep.",
"Ice Ball (冰球)","Ice","Special",30,90,27,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Ice Beam (冰冻光束)","Ice","Special",95,100,95,10,0,"normal","Has a 10% chance to freeze the target.",
"Ice Punch (冰冻拳)","Ice","Special",75,100,75,15,0,"normal","Has a 10% chance to freeze the target.",
"Icicle Spear (冰锥)","Ice","Special",10,100,10,30,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Icy Wind (冰冻之风)","Ice","Special",55,95,52.25,15,0,"allAdjacentFoes","Has a 100% chance to lower the target's Speed by 1 stage.",
"Imprison (封印)","Psychic","Status",0,true,0,10,0,"self","The user prevents all opposing Pokemon from using any moves that the user also knows as long as the user remains active. Fails if no opposing Pokemon know any of the user's moves.",
"Ingrain (扎根)","Grass","Status",0,true,0,20,0,"self","The user has 1/16 of its maximum HP restored at the end of each turn, but it is prevented from switching out and other Pokemon cannot force the user to switch out. The user can still switch out if it uses Baton Pass, and the replacement will remain trapped and still receive the healing effect.",
"Iron Defense (铁壁)","Steel","Status",0,true,0,15,0,"self","Raises the user's Defense by 2 stages.",
"Iron Tail (铁尾)","Steel","Physical",100,75,75,15,0,"normal","Has a 30% chance to lower the target's Defense by 1 stage.",
"Jump Kick (飞踢)","Fighting","Physical",70,95,66.5,25,0,"normal","If this attack is not successful and the target was not immune, the user loses HP equal to half of the damage the target would have taken, rounded down, but no less than 1 HP and no more than half of the target's maximum HP, as crash damage.",
"Karate Chop (空手劈)","Fighting","Physical",50,100,50,25,0,"normal","Has a higher chance for a critical hit.",
"Kinesis (折弯汤匙)","Psychic","Status",0,80,0,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Knock Off (拍落)","Dark","Special",20,100,20,20,0,"normal","The target's held item is lost for the rest of the battle, unless it has the Sticky Hold Ability. During the effect, the target cannot gain a new item by any means.",
"Leaf Blade (叶刃)","Grass","Special",70,100,70,15,0,"normal","Has a higher chance for a critical hit.",
"Leech Life (汲取)","Bug","Physical",20,100,20,15,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Leech Seed (寄生种子)","Grass","Status",0,90,0,10,0,"normal","The Pokemon at the user's position steals 1/8 of the target's maximum HP, rounded down, at the end of each turn. If the target uses Baton Pass, the replacement will continue being leeched. If the target switches out or uses Rapid Spin, the effect ends. Grass-type Pokemon are immune to this move on use, but not its effect.",
"Leer (瞪眼)","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Lick (舌舔)","Ghost","Physical",20,100,20,30,0,"normal","Has a 30% chance to paralyze the target.",
"Light Screen (光墙)","Psychic","Status",0,true,0,30,0,"allySide","For 5 turns, the user and its party members take 1/2 damage from special attacks, or 2/3 damage if there are multiple active Pokemon on the user's side. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break. Fails if the effect is already active on the user's side.",
"Lock-On (锁定)","Normal","Status",0,100,0,5,0,"normal","Until the end of the next turn, the target cannot avoid the user's moves, even if the target is in the middle of a two-turn move. When this effect is started against the target, this and Mind Reader's effects end for every other Pokemon against that target. If the target leaves the field using Baton Pass, the replacement remains under this effect. If the user leaves the field using Baton Pass, this effect is restarted against the same target for the replacement. The effect ends if either the user or the target leaves the field.",
"Lovely Kiss (恶魔之吻)","Normal","Status",0,75,0,10,0,"normal","Causes the target to fall asleep.",
"Low Kick (踢倒)","Fighting","Physical",0,100,0,20,0,"normal","This move's power is 20 if the target weighs less than 10 kg, 40 if less than 25 kg, 60 if less than 50 kg, 80 if less than 100 kg, 100 if less than 200 kg, and 120 if greater than or equal to 200 kg.",
"Luster Purge (洁净光芒)","Psychic","Special",70,100,70,5,0,"normal","Has a 50% chance to lower the target's Special Defense by 1 stage.",
"Mach Punch (音速拳)","Fighting","Physical",40,100,40,30,1,"normal","No additional effect.",
"Magic Coat (魔法反射)","Psychic","Status",0,true,0,15,4,"self","The user is unaffected by certain non-damaging moves directed at it and will instead use such moves against the original user. If the move targets both opposing Pokemon and the Pokemon under this effect is on the left side, it will reflect the move targeting both opposing Pokemon and its ally will not be affected by the original move; otherwise, if the Pokemon under this effect is on the right side, its ally will be affected by the original move and this Pokemon will reflect the move only targeting the original user. The effect ends once a move is reflected or at the end of the turn. Moves reflected in this way can be reflected again by another Pokemon under this effect. If the user has the Soundproof Ability, it nullifies sound-based moves before this effect happens. The Lightning Rod Ability redirects Electric moves before this move takes effect.",
"Magical Leaf (魔法叶)","Grass","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Magnitude (震级)","Ground","Physical",0,100,0,30,0,"allAdjacent","The power of this move varies. 5% chances for 10 and 150 power, 10% chances for 30 and 110 power, 20% chances for 50 and 90 power, and 30% chance for 70 power. Power doubles if the target is using Dig.",
"Mean Look (黑色目光)","Normal","Status",0,true,0,5,0,"normal","Prevents the target from switching out. The target can still switch out if it uses Baton Pass. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Meditate (瑜伽姿势)","Psychic","Status",0,true,0,40,0,"self","Raises the user's Attack by 1 stage.",
"Mega Drain (超级吸取)","Grass","Special",40,100,40,10,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Mega Kick (百万吨重踢)","Normal","Physical",120,75,90,5,0,"normal","No additional effect.",
"Mega Punch (百万吨重拳)","Normal","Physical",80,85,68,20,0,"normal","No additional effect.",
"Megahorn (超级角击)","Bug","Physical",120,85,102,10,0,"normal","No additional effect.",
"Memento (临别礼物)","Dark","Status",0,true,0,10,0,"normal","Lowers the target's Attack and Special Attack by 2 stages. The user faints. This move does not check accuracy, and can hit targets in the middle of a two-turn move. Fails entirely if the target's Attack and Special Attack stat stages are both -6.",
"Metal Claw (金属爪)","Steel","Physical",50,95,47.5,35,0,"normal","Has a 10% chance to raise the user's Attack by 1 stage.",
"Metal Sound (金属音)","Steel","Status",0,85,0,40,0,"normal","Lowers the target's Special Defense by 2 stages.",
"Meteor Mash (彗星拳)","Steel","Physical",100,85,85,10,0,"normal","Has a 20% chance to raise the user's Attack by 1 stage.",
"Metronome (挥指)","Normal","Status",0,true,0,10,0,"self","A random move is selected for use, other than Counter, Covet, Destiny Bond, Detect, Endure, Focus Punch, Follow Me, Helping Hand, Metronome, Mimic, Mirror Coat, Protect, Sketch, Sleep Talk, Snatch, Struggle, Thief, or Trick.",
"Milk Drink (喝牛奶)","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Mimic (模仿)","Normal","Status",0,true,0,10,0,"normal","While the user remains active, this move is replaced by the last move used by the target. The copied move has 5 PP. Fails if the target has not made a move, if the user has Transformed, if the user already knows the move, or if the move is Metronome, Mimic, Sketch, or Struggle.",
"Mind Reader (心之眼)","Normal","Status",0,100,0,5,0,"normal","Until the end of the next turn, the target cannot avoid the user's moves, even if the target is in the middle of a two-turn move. When this effect is started against the target, this and Lock-On's effects end for every other Pokemon against that target. If the target leaves the field using Baton Pass, the replacement remains under this effect. If the user leaves the field using Baton Pass, this effect is restarted against the same target for the replacement. The effect ends if either the user or the target leaves the field.",
"Minimize (变小)","Normal","Status",0,true,0,20,0,"self","Raises the user's evasiveness by 1 stage. Whether or not the user's evasiveness was changed, Astonish, Extrasensory, Needle Arm, and Stomp will have their damage doubled if used against the user while it is active.",
"Mirror Coat (镜面反射)","Psychic","Special",0,100,0,20,-5,"scripted","Deals damage to the last opposing Pokemon to hit the user with a special attack this turn equal to twice the HP lost by the user from that attack. If that opposing Pokemon's position is no longer in use and there is another opposing Pokemon on the field, the damage is done to it instead. This move considers Hidden Power as Normal type, and only the last hit of a multi-hit attack is counted. Fails if the user was not hit by an opposing Pokemon's special attack this turn, or if the user did not lose HP from the attack.",
"Mirror Move (鹦鹉学舌)","Flying","Status",0,true,0,20,0,"self","The user uses the last move that successfully targeted the user. The copied move is used with no specific target. Fails if no move has targeted the user, if the move missed, failed, or had no effect on the user, or if the move cannot be copied by this move.",
"Mist (白雾)","Ice","Status",0,true,0,30,0,"allySide","For 5 turns, the user and its party members are protected from having their stat stages lowered by other Pokemon. Fails if the effect is already active on the user's side.",
"Mist Ball (薄雾球)","Psychic","Special",70,100,70,5,0,"normal","Has a 50% chance to lower the target's Special Attack by 1 stage.",
"Moonlight (月光)","Normal","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Morning Sun (晨光)","Normal","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Mud Shot (泥巴射击)","Ground","Physical",55,95,52.25,15,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Mud Sport (玩泥巴)","Ground","Status",0,true,0,15,0,"all","While the user is active, all Electric-type attacks used by any active Pokemon have their power halved. Fails if this effect is already active for the user. Baton Pass can be used to transfer this effect to an ally.",
"Mud-Slap (掷泥)","Ground","Physical",20,100,20,10,0,"normal","Has a 100% chance to lower the target's accuracy by 1 stage.",
"Muddy Water (浊流)","Water","Special",95,85,80.75,10,0,"allAdjacentFoes","Has a 30% chance to lower the target's accuracy by 1 stage.",
"Nature Power (自然之力)","Normal","Status",0,95,0,20,0,"self","This move calls another move for use depending on the battle terrain. Swift in Wi-Fi battles.",
"Needle Arm (尖刺臂)","Grass","Special",60,100,60,15,0,"normal","Has a 30% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Night Shade (黑夜魔影)","Ghost","Physical",0,100,0,15,0,"normal","Deals damage to the target equal to the user's level.",
"Nightmare (恶梦)","Ghost","Status",0,true,0,15,0,"normal","Causes the target to lose 1/4 of its maximum HP, rounded down, at the end of each turn as long as it is asleep. This move does not affect the target unless it is asleep. The effect ends when the target wakes up, even if it falls asleep again in the same turn.",
"Octazooka (章鱼桶炮)","Water","Special",65,85,55.25,10,0,"normal","Has a 50% chance to lower the target's accuracy by 1 stage.",
"Odor Sleuth (气味侦测)","Normal","Status",0,100,0,40,0,"normal","As long as the target remains active, its evasiveness stat stage is ignored during accuracy checks against it, and Normal- and Fighting-type attacks can hit the target if it is a Ghost type.",
"Outrage (逆鳞)","Dragon","Special",90,100,90,15,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, falls asleep, becomes frozen, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Overheat (过热)","Fire","Special",140,90,126,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Pain Split (分担痛楚)","Normal","Status",0,true,0,20,0,"normal","The user and the target's HP become the average of their current HP, rounded down, but not more than the maximum HP of either one.",
"Pay Day (聚宝功)","Normal","Physical",40,100,40,20,0,"normal","No additional effect.",
"Peck (啄)","Flying","Physical",35,100,35,35,0,"any","No additional effect.",
"Perish Song (终焉之歌)","Normal","Status",0,true,0,5,0,"all","Each active Pokemon receives a perish count of 4 if it doesn't already have a perish count. At the end of each turn including the turn used, the perish count of all active Pokemon lowers by 1 and Pokemon faint if the number reaches 0. The perish count is removed from Pokemon that switch out. If a Pokemon uses Baton Pass while it has a perish count, the replacement will gain the perish count and continue to count down.",
"Petal Dance (花瓣舞)","Grass","Special",70,100,70,20,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, falls asleep, becomes frozen, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Pin Missile (飞弹针)","Bug","Physical",14,85,11.9,20,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Poison Fang (剧毒牙)","Poison","Physical",50,100,50,15,0,"normal","Has a 30% chance to badly poison the target.",
"Poison Gas (毒瓦斯)","Poison","Status",0,55,0,40,0,"normal","Poisons the target.",
"Poison Powder (毒粉)","Poison","Status",0,75,0,35,0,"normal","Poisons the target.",
"Poison Sting (毒针)","Poison","Physical",15,100,15,35,0,"normal","Has a 30% chance to poison the target.",
"Poison Tail (毒尾)","Poison","Physical",50,100,50,25,0,"normal","Has a 10% chance to poison the target and a higher chance for a critical hit.",
"Pound (拍击)","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Powder Snow (细雪)","Ice","Special",40,100,40,25,0,"allAdjacentFoes","Has a 10% chance to freeze the target.",
"Present (礼物)","Normal","Physical",0,90,0,15,0,"normal","If this move is successful, it deals damage or heals the target. 40% chance for 40 power, 30% chance for 80 power, 10% chance for 120 power, and 20% chance to heal the target by 1/4 of its maximum HP, rounded down.",
"Protect (守住)","Normal","Status",0,true,0,10,3,"self","The user is protected from most attacks made by other Pokemon during this turn. This move has an X/65536 chance of being successful, where X starts at 65535 and halves, rounded down, each time this move is successfully used. After the fourth successful use in a row, X drops to 118 and continues with seemingly random values from 0-65535 on subsequent successful uses. X resets to 65535 if this move fails or if the user's last move used is not Detect, Endure, or Protect. Fails if the user moves last this turn.",
"Psybeam (幻象光线)","Psychic","Special",65,100,65,20,0,"normal","Has a 10% chance to confuse the target.",
"Psych Up (自我暗示)","Normal","Status",0,true,0,10,0,"normal","The user copies all of the target's current stat stage changes.",
"Psychic (精神强念)","Psychic","Special",90,100,90,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Psycho Boost (精神突进)","Psychic","Special",140,90,126,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Psywave (精神波)","Psychic","Special",0,80,0,15,0,"normal","Deals damage to the target equal to (user's level) * (X * 10 + 50) / 100, where X is a random number from 0 to 10, rounded down, but not less than 1 HP.",
"Pursuit (追打)","Dark","Special",40,100,40,20,0,"normal","If the target is an opposing Pokemon and it switches out this turn, this move hits that Pokemon before it leaves the field. Power doubles and no accuracy check is done if the user hits an opponent switching out, and the user's turn is over; if an opponent faints from this, the replacement Pokemon becomes active immediately.",
"Quick Attack (电光一闪)","Normal","Physical",40,100,40,30,1,"normal","No additional effect.",
"Rage (愤怒)","Normal","Physical",20,100,20,20,0,"normal","Once this move is used and unless the target protected itself, the user's Attack is raised by 1 stage every time it is hit by another Pokemon's attack as long as this move is chosen for use.",
"Rain Dance (求雨)","Water","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Rain Dance. The damage of Water-type attacks is multiplied by 1.5 and the damage of Fire-type attacks is multiplied by 0.5 during the effect. Fails if the current weather is Rain Dance.",
"Rapid Spin (高速旋转)","Normal","Physical",20,100,20,40,0,"normal","If this move is successful, the effects of Leech Seed and binding moves end for the user, and Spikes are removed from the user's side of the field.",
"Razor Leaf (飞叶快刀)","Grass","Special",55,95,52.25,25,0,"allAdjacentFoes","Has a higher chance for a critical hit.",
"Razor Wind (旋风刀)","Normal","Physical",80,100,80,10,0,"allAdjacentFoes","This attack charges on the first turn and executes on the second.",
"Recover (自我再生)","Normal","Status",0,true,0,20,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Recycle (回收利用)","Normal","Status",0,true,0,10,0,"self","The user regains the item last used by a Pokemon in its current position on the field, even if that Pokemon was not the user. Fails if the user is holding an item, if no items have been used at the user's position, or if the item was lost to Covet, Knock Off, or Thief. Items thrown with Fling can be regained.",
"Reflect (反射壁)","Psychic","Status",0,true,0,20,0,"allySide","For 5 turns, the user and its party members take 1/2 damage from physical attacks, or 2/3 damage if there are multiple active Pokemon on the user's side. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break. Fails if the effect is already active on the user's side.",
"Refresh (焕然一新)","Normal","Status",0,true,0,20,0,"self","The user cures its burn, poison, or paralysis. Fails if the user is not burned, poisoned, or paralyzed.",
"Rest (睡觉)","Psychic","Status",0,true,0,10,0,"self","The user falls asleep for the next two turns and restores all of its HP, curing itself of any non-volatile status condition in the process. Fails if the user has full HP, is already asleep, or if another effect is preventing sleep.",
