"Absorb (吸取)","Grass","Special",20,100,20,20,0,"normal","The user recovers 1/2 the HP lost by the target, rounded down.",
"Return (报恩)","Normal","Physical",0,100,0,20,0,"normal","Power is equal to the greater of (user's Happiness * 2/5), rounded down, or 1.",
"Revenge (报复)","Fighting","Physical",60,100,60,10,-4,"normal","Damage doubles if the user was hit by a Pokemon in the target's current position this turn, and that Pokemon was the last to hit the user.",
"Reversal (绝处逢生)","Fighting","Physical",0,100,0,15,0,"normal","The power of this move is 20 if X is 33 to 48, 40 if X is 17 to 32, 80 if X is 10 to 16, 100 if X is 5 to 9, 150 if X is 2 to 4, and 200 if X is 0 or 1, where X is equal to (user's current HP * 48 / user's maximum HP), rounded down.",
"Roar (吼叫)","Normal","Status",0,100,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, if the target used Ingrain previously or has the Suction Cups Ability, or if the user's level is lower than the target's and X * (user's level + target's level) / 256 + 1 is less than or equal to (target's level / 4), rounded down, where X is a random number from 0 to 255.",
"Rock Blast (岩石爆击)","Rock","Physical",25,80,20,10,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Rock Slide (岩崩)","Rock","Physical",75,90,67.5,10,0,"allAdjacentFoes","Has a 30% chance to make the target flinch.",
"Rock Smash (碎岩)","Fighting","Physical",20,100,20,15,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Rock Throw (落石)","Rock","Physical",50,90,45,15,0,"normal","No additional effect.",
"Rock Tomb (岩石封锁)","Rock","Physical",50,80,40,10,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Role Play (扮演)","Psychic","Status",0,true,0,10,0,"normal","The user's Ability changes to match the target's Ability. Fails if the target's Ability is Wonder Guard.",
"Rolling Kick (回旋踢)","Fighting","Physical",60,85,51,15,0,"normal","Has a 30% chance to make the target flinch.",
"Rollout (滚动)","Rock","Physical",30,90,27,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Sacred Fire (神圣之火)","Fire","Special",100,95,95,5,0,"normal","Has a 50% chance to burn the target.",
"Safeguard (神秘守护)","Normal","Status",0,true,0,25,0,"allySide","For 5 turns, the user and its party members cannot have non-volatile status conditions or confusion inflicted on them by other Pokemon. Pokemon on the user's side cannot become affected by Yawn but can fall asleep from its effect. Fails if the effect is already active on the user's side.",
"Sand Attack (泼沙)","Ground","Status",0,100,0,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Sand Tomb (流沙深渊)","Ground","Physical",15,70,10.5,15,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Sandstorm (沙暴)","Rock","Status",0,true,0,10,0,"all","For 5 turns, the weather becomes Sandstorm. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are a Ground, Rock, or Steel type, or have the Sand Veil Ability. Fails if the current weather is Sandstorm.",
"Scary Face (可怕面孔)","Normal","Status",0,90,0,10,0,"normal","Lowers the target's Speed by 2 stages.",
"Scratch (抓)","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Screech (刺耳声)","Normal","Status",0,85,0,40,0,"normal","Lowers the target's Defense by 2 stages.",
"Secret Power (秘密之力)","Normal","Physical",70,100,70,20,0,"normal","Has a 30% chance to cause a secondary effect on the target based on the battle terrain. Causes paralysis on the regular Wi-Fi terrain.",
"Seismic Toss (地球上投)","Fighting","Physical",0,100,0,20,0,"normal","Deals damage to the target equal to the user's level.",
"Self-Destruct (玉石俱碎)","Normal","Physical",200,100,200,5,0,"allAdjacent","The user faints after using this move. The target's Defense is halved during damage calculation. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Shadow Ball (暗影球)","Ghost","Physical",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Shadow Punch (暗影拳)","Ghost","Physical",60,true,60,20,0,"normal","This move does not check accuracy.",
"Sharpen (棱角化)","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 1 stage.",
"Sheer Cold (绝对零度)","Ice","Special",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Shock Wave (电击波)","Electric","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Signal Beam (信号光束)","Bug","Physical",75,100,75,15,0,"normal","Has a 10% chance to confuse the target.",
"Silver Wind (银色旋风)","Bug","Physical",60,100,60,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Sing (唱歌)","Normal","Status",0,55,0,15,0,"normal","Causes the target to fall asleep.",
"Sketch (写生)","Normal","Status",0,true,0,1,0,"normal","This move is permanently replaced by the last move used by the target. The copied move has the maximum PP for that move. Fails if the target has not made a move, if the user has Transformed, or if the move is Sketch, Struggle, or any move the user knows.",
"Skill Swap (特性互换)","Psychic","Status",0,true,0,10,0,"normal","The user swaps its Ability with the target's Ability. Fails if either the user or the target's Ability is Wonder Guard.",
"Skull Bash (火箭头锤)","Normal","Physical",100,100,100,15,0,"normal","This attack charges on the first turn and executes on the second. Raises the user's Defense by 1 stage on the first turn.",
"Sky Attack (神鸟猛击)","Flying","Physical",140,90,126,5,0,"any","Has a 30% chance to make the target flinch and a higher chance for a critical hit. This attack charges on the first turn and executes on the second.",
"Sky Uppercut (冲天拳)","Fighting","Physical",85,90,76.5,15,0,"normal","This move can hit a target using Bounce or Fly.",
"Slack Off (偷懒)","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Slam (摔打)","Normal","Physical",80,75,60,20,0,"normal","No additional effect.",
"Slash (劈开)","Normal","Physical",70,100,70,20,0,"normal","Has a higher chance for a critical hit.",
"Sleep Powder (催眠粉)","Grass","Status",0,75,0,15,0,"normal","Causes the target to fall asleep.",
"Sleep Talk (梦话)","Normal","Status",0,true,0,10,0,"self","One of the user's known moves, besides this move, is selected for use at random. Fails if the user is not asleep. The selected move does not have PP deducted from it, but if it currently has 0 PP it will fail to be used. This move cannot select Assist, Bide, Focus Punch, Metronome, Mirror Move, Sleep Talk, Uproar, or any two-turn move.",
"Sludge (污泥攻击)","Poison","Physical",65,100,65,20,0,"normal","Has a 30% chance to poison the target.",
"Sludge Bomb (污泥炸弹)","Poison","Physical",90,100,90,10,0,"normal","Has a 30% chance to poison the target.",
"Smelling Salts (清醒)","Normal","Physical",60,100,60,10,0,"normal","Damage doubles if the target is paralyzed. If this move is successful, the target is cured of paralysis.",
"Smog (浊雾)","Poison","Physical",20,70,14,20,0,"normal","Has a 40% chance to poison the target.",
"Smokescreen (烟幕)","Normal","Status",0,100,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Snatch (化为己用)","Dark","Status",0,true,0,10,4,"self","If another Pokemon uses certain non-damaging moves this turn, the user steals that move to use itself. If multiple Pokemon use this move this turn, the applicable moves are stolen by each of those Pokemon in turn order, and only the last user in turn order will gain the effects.",
"Snore (打鼾)","Normal","Physical",40,100,40,15,0,"normal","Has a 30% chance to make the target flinch. Fails if the user is not asleep.",
"Soft-Boiled (生蛋)","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Solar Beam (日光束)","Grass","Special",120,100,120,10,0,"normal","This attack charges on the first turn and executes on the second. Damage is halved if the weather is Hail, Rain Dance, or Sandstorm. If the weather is Sunny Day, the move completes in one turn.",
"Sonic Boom (音爆)","Normal","Physical",0,90,0,20,0,"normal","Deals 20 HP of damage to the target.",
"Spark (电光)","Electric","Special",65,100,65,20,0,"normal","Has a 30% chance to paralyze the target.",
"Spider Web (蛛网)","Bug","Status",0,true,0,10,0,"normal","Prevents the target from switching out. The target can still switch out if it uses Baton Pass. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Spike Cannon (尖刺加农炮)","Normal","Physical",20,100,20,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Spikes (撒菱)","Ground","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to three times before failing. Opponents lose 1/8 of their maximum HP with one layer, 1/6 of their maximum HP with two layers, and 1/4 of their maximum HP with three layers, all rounded down. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully.",
"Spit Up (喷出)","Normal","Physical",0,100,0,10,0,"normal","Damage is multiplied by the user's Stockpile count. This move does not apply damage variance and cannot be a critical hit. Fails if the user's Stockpile count is 0. Unless this move misses, the user's Stockpile count resets to 0.",
"Spite (怨恨)","Ghost","Status",0,100,0,10,0,"normal","Causes the target's last move used to lose 2 to 5 PP, at random. Fails if the target has not made a move, if the move has 0 or 1 PP, or if it no longer knows the move.",
"Splash (跃起)","Normal","Status",0,true,0,40,0,"self","No competitive use.",
"Spore (蘑菇孢子)","Grass","Status",0,100,0,15,0,"normal","Causes the target to fall asleep.",
"Steel Wing (钢翼)","Steel","Physical",70,90,63,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Stockpile (蓄力)","Normal","Status",0,true,0,10,0,"self","The user's Stockpile count increases by 1. Fails if the user's Stockpile count is 3. The user's Stockpile count is reset to 0 when it is no longer active.",
"Stomp (踩踏)","Normal","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Strength (怪力)","Normal","Physical",80,100,80,15,0,"normal","No additional effect.",
"String Shot (吐丝)","Bug","Status",0,95,0,40,0,"allAdjacentFoes","Lowers the target's Speed by 1 stage.",
"Struggle (挣扎)","Normal","Physical",50,100,50,1,0,"randomNormal","Deals typeless damage to a random opposing Pokemon. If this move was successful, the user takes damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP, and the Rock Head Ability does not prevent this. This move is automatically used if none of the user's known moves can be selected.",
"Stun Spore (麻痹粉)","Grass","Status",0,75,0,30,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Submission (深渊翻滚)","Fighting","Physical",80,80,64,25,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP.",
"Substitute (替身)","Normal","Status",0,true,0,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sunny Day (大晴天)","Fire","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect. Fails if the current weather is Sunny Day.",
"Super Fang (愤怒门牙)","Normal","Physical",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Superpower (蛮力)","Fighting","Physical",120,100,120,5,0,"normal","Lowers the user's Attack and Defense by 1 stage.",
"Supersonic (超音波)","Normal","Status",0,55,0,20,0,"normal","Causes the target to become confused.",
"Surf (冲浪)","Water","Special",95,100,95,15,0,"allAdjacentFoes","Power doubles if the target is using Dive.",
"Swagger (虚张声势)","Normal","Status",0,90,0,15,0,"normal","Raises the target's Attack by 2 stages and confuses it.",
"Swallow (吞下)","Normal","Status",0,true,0,10,0,"self","The user restores its HP based on its Stockpile count. Restores 1/4 of its maximum HP if it's 1, 1/2 of its maximum HP if it's 2, both rounded half down, and all of its HP if it's 3. Fails if the user's Stockpile count is 0. The user's Stockpile count resets to 0.",
"Sweet Kiss (天使之吻)","Normal","Status",0,75,0,10,0,"normal","Causes the target to become confused.",
"Sweet Scent (甜甜香气)","Normal","Status",0,100,0,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 1 stage.",
"Swift (高速星星)","Normal","Physical",60,true,60,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Swords Dance (剑舞)","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 2 stages.",
"Synthesis (光合作用)","Grass","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Tackle (撞击)","Normal","Physical",35,95,33.25,35,0,"normal","No additional effect.",
"Tail Glow (萤火)","Bug","Status",0,true,0,20,0,"self","Raises the user's Special Attack by 2 stages.",
"Tail Whip (摇尾巴)","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Take Down (猛撞)","Normal","Physical",90,85,76.5,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP.",
"Taunt (挑衅)","Dark","Status",0,100,0,20,0,"normal","For 2 turns, prevents the target from using non-damaging moves.",
"Teeter Dance (摇晃舞)","Normal","Status",0,100,0,20,0,"allAdjacent","Causes the target to become confused.",
"Teleport (瞬间移动)","Psychic","Status",0,true,0,20,0,"self","Fails when used.",
"Thief (小偷)","Dark","Special",40,100,40,10,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Enigma Berry. Items lost to this move cannot be regained with Recycle.",
"Thrash (大闹一番)","Normal","Physical",90,100,90,20,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, falls asleep, becomes frozen, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Thunder (打雷)","Electric","Special",120,70,84,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Bounce or Fly. If the weather is Rain Dance, this move does not check accuracy. If the weather is Sunny Day, this move's accuracy is 50%.",
"Thunder Punch (雷电拳)","Electric","Special",75,100,75,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock (电击)","Electric","Special",40,100,40,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave (电磁波)","Electric","Status",0,100,0,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt (十万伏特)","Electric","Special",95,100,95,15,0,"normal","Has a 10% chance to paralyze the target.",
"Tickle (挠痒)","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack and Defense by 1 stage.",
"Torment (无理取闹)","Dark","Status",0,100,0,15,0,"normal","Prevents the target from selecting the same move for use two turns in a row. This effect ends when the target is no longer active.",
"Toxic (剧毒)","Poison","Status",0,85,0,10,0,"normal","Badly poisons the target.",
"Transform (变身)","Normal","Status",0,true,0,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, Ability, weight, IVs, species, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP. This move fails if the target has transformed.",
"Tri Attack (三重攻击)","Normal","Physical",80,100,80,10,0,"normal","Has a 20% chance to either burn, freeze, or paralyze the target.",
"Trick (戏法)","Psychic","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail, if neither is holding an item, if either is under the effect of Knock Off, or if the target has the Sticky Hold Ability.",
"Triple Kick (三连踢)","Fighting","Physical",10,90,9,10,0,"normal","Hits three times. Power increases to 20 for the second hit and 30 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits.",
"Twineedle (双针)","Bug","Physical",25,100,25,20,0,"normal","Hits twice, with each hit having a 20% chance to poison the target. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Twister (龙卷风)","Dragon","Special",40,100,40,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Bounce or Fly.",
"Uproar (吵闹)","Normal","Physical",50,100,50,10,0,"randomNormal","The user spends two to five turns locked into this move. This move targets an opposing Pokemon at random on each turn. During effect, no active Pokemon can fall asleep by any means, and Pokemon that are already asleep wake up as their turn starts or at the end of each turn, including the last one. If the user is prevented from moving or the attack is not successful against the target during one of the turns, the effect ends.",
"Vine Whip (藤鞭)","Grass","Special",35,100,35,10,0,"normal","No additional effect.",
"Vise Grip (夹住)","Normal","Physical",55,100,55,30,0,"normal","No additional effect.",
"Vital Throw (借力摔)","Fighting","Physical",70,true,70,10,-1,"normal","This move does not check accuracy.",
"Volt Tackle (伏特攻击)","Electric","Special",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Water Gun (水枪)","Water","Special",40,100,40,25,0,"normal","No additional effect.",
"Water Pulse (水之波动)","Water","Special",60,100,60,20,0,"any","Has a 20% chance to confuse the target.",
"Water Sport (玩水)","Water","Status",0,true,0,15,0,"all","While the user is active, all Fire-type attacks used by any active Pokemon have their power halved. Fails if this effect is already active for the user. Baton Pass can be used to transfer this effect to an ally.",
"Water Spout (喷水)","Water","Special",150,100,150,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Waterfall (攀瀑)","Water","Special",80,100,80,15,0,"normal","No additional effect.",
"Weather Ball (气象球)","Normal","Physical",50,100,50,10,0,"normal","Damage doubles if a weather condition is active, and this move's type changes to match. Ice type during Hail, Water type during Rain Dance, Rock type during Sandstorm, and Fire type during Sunny Day.",
"Whirlpool (潮旋)","Water","Special",15,70,10.5,15,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind (吹飞)","Normal","Status",0,100,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, if the target used Ingrain previously or has the Suction Cups Ability, or if the user's level is lower than the target's and X * (user's level + target's level) / 256 + 1 is less than or equal to (target's level / 4), rounded down, where X is a random number from 0 to 255.",
"Will-O-Wisp (磷火)","Fire","Status",0,75,0,15,0,"normal","Burns the target.",
"Wing Attack (翅膀攻击)","Flying","Physical",60,100,60,35,0,"any","No additional effect.",
"Wish (祈愿)","Normal","Status",0,true,0,10,0,"self","At the end of the next turn, the Pokemon at the user's position has 1/2 of its maximum HP restored to it, rounded down. Fails if this move is already in effect for the user's position.",
"Withdraw (缩入壳中)","Water","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage.",
"Wrap (紧束)","Normal","Physical",15,85,12.75,20,0,"normal","Prevents the target from switching for two to five turns. Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it uses Baton Pass. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Yawn (哈欠)","Normal","Status",0,true,0,10,0,"normal","Causes the target to fall asleep at the end of the next turn. Fails when used if the target cannot fall asleep or if it already has a non-volatile status condition. At the end of the next turn, if the target is still active, does not have a non-volatile status condition, and can fall asleep, it falls asleep. If the target becomes affected, this effect cannot be prevented by Safeguard or a substitute, or by falling asleep and waking up during the effect.",
"Zap Cannon (电磁炮)","Electric","Special",100,50,50,5,0,"normal","Has a 100% chance to paralyze the target.",
