"Adaptability (适应力)","This Pokemon's moves that match one of its types have a same-type attack bonus (STAB) of 2 instead of 1.5.",
"Aerilate (飞行皮肤)","This Pokemon's Normal-type moves become Flying-type moves and have their power multiplied by 1.2. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Aftermath (诱爆)","If this Pokemon is knocked out with a contact move, that move's user loses 1/4 of its maximum HP, rounded down. If any active Pokemon has the Damp Ability, this effect is prevented.",
"Air Lock (气闸)","While this Pokemon is active, the effects of weather conditions are disabled.",
"Analytic (分析)","The power of this Pokemon's move is multiplied by 1.3 if it is the last to move in a turn. Does not affect Doom Desire and Future Sight.",
"Anger Point (愤怒穴位)","If this Pokemon, but not its substitute, is struck by a critical hit, its Attack is raised by 12 stages.",
"Anger Shell (愤怒甲壳)","When this Pokemon has more than 1/2 its maximum HP and takes damage from an attack bringing it to 1/2 or less of its maximum HP, its Attack, Special Attack, and Speed are raised by 1 stage, and its Defense and Special Defense are lowered by 1 stage. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability.",
"Anticipation (危险预知)","On switch-in, this Pokemon is alerted if any opposing Pokemon has an attack that is super effective against this Pokemon, or an OHKO move. This effect considers any move that deals direct damage as an attacking move of its respective type, Hidden Power counts as its determined type, and Judgment, Multi-Attack, Natural Gift, Revelation Dance, Techno Blast, and Weather Ball are considered Normal-type moves.",
"Arena Trap (沙穴)","Prevents opposing Pokemon from choosing to switch out unless they are airborne, are holding a Shed Shell, or are a Ghost type.",
"Armor Tail (尾甲)","Priority moves used by opposing Pokemon targeting this Pokemon or its allies are prevented from having an effect.",
"Aroma Veil (芳香幕)","This Pokemon and its allies cannot become affected by Attract, Disable, Encore, Heal Block, Taunt, or Torment.",
"As One (Glastrier) (人马一体)","Combination of the Unnerve and Chilling Neigh Abilities.",
"As One (Spectrier) (人马一体)","Combination of the Unnerve and Grim Neigh Abilities.",
"Aura Break (气场破坏)","While this Pokemon is active, the effects of the Dark Aura and Fairy Aura Abilities are reversed, multiplying the power of Dark- and Fairy-type moves, respectively, by 3/4 instead of 1.33.",
"Bad Dreams (梦魇)","Causes opposing Pokemon to lose 1/8 of their maximum HP, rounded down, at the end of each turn if they are asleep.",
"Ball Fetch (捡球)","No competitive use.",
"Battery (蓄电池)","This Pokemon's allies have the power of their special attacks multiplied by 1.3.",
"Battle Armor (战斗盔甲)","This Pokemon cannot be struck by a critical hit.",
"Battle Bond (牵绊变身)","If this Pokemon is a Greninja, its Attack, Special Attack, and Speed are raised by 1 stage if it attacks and knocks out another Pokemon. This effect can only happen once per battle.",
"Beads of Ruin (灾祸之玉)","Active Pokemon without this Ability have their Special Defense multiplied by 0.75.",
"Beast Boost (异兽提升)","This Pokemon's highest stat is raised by 1 stage if it attacks and knocks out another Pokemon. Stat stage changes are not considered. If multiple stats are tied, Attack, Defense, Special Attack, Special Defense, and Speed are prioritized in that order.",
"Berserk (怒火冲天)","When this Pokemon has more than 1/2 its maximum HP and takes damage from an attack bringing it to 1/2 or less of its maximum HP, its Special Attack is raised by 1 stage. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability.",
"Big Pecks (健壮胸肌)","Prevents other Pokemon from lowering this Pokemon's Defense stat stage.",
"Blaze (猛火)","When this Pokemon has 1/3 or less of its maximum HP, rounded down, its offensive stat is multiplied by 1.5 while using a Fire-type attack.",
"Bulletproof (防弹)","This Pokemon is immune to bullet moves.",
"Cheek Pouch (颊囊)","If this Pokemon eats a held Berry, it restores 1/3 of its maximum HP, rounded down, in addition to the Berry's effect. This effect can also activate after the effects of Bug Bite, Fling, Pluck, Stuff Cheeks, and Teatime if the eaten Berry had an effect on this Pokemon.",
"Chilling Neigh (苍白嘶鸣)","This Pokemon's Attack is raised by 1 stage if it attacks and knocks out another Pokemon.",
"Chlorophyll (叶绿素)","If Sunny Day is active, this Pokemon's Speed is doubled. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Clear Body (恒净之躯)","Prevents other Pokemon from lowering this Pokemon's stat stages.",
"Cloud Nine (无关天气)","While this Pokemon is active, the effects of weather conditions are disabled.",
"Color Change (变色)","This Pokemon's type changes to match the type of the last move that hit it, unless that type is already one of its types. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability.",
"Comatose (绝对睡眠)","This Pokemon is considered to be asleep and cannot become affected by a non-volatile status condition or Yawn.",
"Commander (发号施令)","If this Pokemon is a Tatsugiri and a Dondozo is an active ally, this Pokemon goes into the Dondozo's mouth. The Dondozo has its Attack, Special Attack, Speed, Defense, and Special Defense raised by 2 stages. During the effect, the Dondozo cannot be switched out, this Pokemon cannot select an action, and attacks targeted at this Pokemon will be avoided but it will still take indirect damage. If this Pokemon faints during the effect, a Pokemon can be switched in as a replacement but the Dondozo remains unable to be switched out. If the Dondozo faints during the effect, this Pokemon regains the ability to select an action.",
"Competitive (好胜)","This Pokemon's Special Attack is raised by 2 stages for each of its stat stages that is lowered by an opposing Pokemon.",
"Compound Eyes (复眼)","This Pokemon's moves have their accuracy multiplied by 1.3.",
"Contrary (唱反调)","If this Pokemon has a stat stage raised it is lowered instead, and vice versa.",
"Corrosion (腐蚀)","This Pokemon can poison or badly poison a Pokemon regardless of its typing.",
"Costar (同台共演)","On switch-in, this Pokemon copies all of its ally's stat stage changes.",
"Cotton Down (棉絮)","When this Pokemon is hit by an attack, the Speed of all other Pokemon on the field is lowered by 1 stage.",
"Cud Chew (反刍)","If this Pokemon eats a Berry, it will eat that Berry again at the end of the next turn.",
"Curious Medicine (怪药)","On switch-in, this Pokemon's allies have their stat stages reset to 0.",
"Cursed Body (咒术之躯)","If this Pokemon is hit by an attack, there is a 30% chance that move gets disabled unless one of the attacker's moves is already disabled.",
"Cute Charm (迷人之躯)","There is a 30% chance a Pokemon making contact with this Pokemon will become infatuated if it is of the opposite gender.",
"Damp (湿气)","While this Pokemon is active, Explosion, Mind Blown, Misty Explosion, Self-Destruct, and the Aftermath Ability are prevented from having an effect.",
"Dancer (舞者)","After another Pokemon uses a dance move, this Pokemon uses the same move. The copied move is subject to all effects that can prevent a move from being executed. A move used through this Ability cannot be copied again by other Pokemon with this Ability.",
"Dark Aura (暗黑气场)","While this Pokemon is active, the power of Dark-type moves used by active Pokemon is multiplied by 1.33.",
"Dauntless Shield (不屈之盾)","On switch-in, this Pokemon's Defense is raised by 1 stage. Once per battle.",
"Dazzling (鲜艳之躯)","Priority moves used by opposing Pokemon targeting this Pokemon or its allies are prevented from having an effect.",
"Defeatist (软弱)","While this Pokemon has 1/2 or less of its maximum HP, its Attack and Special Attack are halved.",
"Defiant (不服输)","This Pokemon's Attack is raised by 2 stages for each of its stat stages that is lowered by an opposing Pokemon.",
"Delta Stream (德尔塔气流)","On switch-in, the weather becomes Delta Stream, which removes the weaknesses of the Flying type from Flying-type Pokemon. This weather remains in effect until this Ability is no longer active for any Pokemon, or the weather is changed by the Desolate Land or Primordial Sea Abilities.",
"Desolate Land (终结之地)","On switch-in, the weather becomes Desolate Land, which includes all the effects of Sunny Day and prevents damaging Water-type moves from executing. This weather remains in effect until this Ability is no longer active for any Pokemon, or the weather is changed by the Delta Stream or Primordial Sea Abilities.",
"Disguise (画皮)","If this Pokemon is a Mimikyu, the first hit it takes in battle deals 0 neutral damage. Its disguise is then broken, it changes to Busted Form, and it loses 1/8 of its max HP. Confusion damage also breaks the disguise.",
"Download (下载)","On switch-in, this Pokemon's Attack or Special Attack is raised by 1 stage based on the weaker combined defensive stat of all opposing Pokemon. Attack is raised if their Defense is lower, and Special Attack is raised if their Special Defense is the same or lower.",
"Dragon's Maw (龙颚)","This Pokemon's offensive stat is multiplied by 1.5 while using a Dragon-type attack.",
"Drizzle (降雨)","On switch-in, this Pokemon summons Rain Dance.",
"Drought (日照)","On switch-in, this Pokemon summons Sunny Day.",
"Dry Skin (干燥皮肤)","This Pokemon is immune to Water-type moves and restores 1/4 of its maximum HP, rounded down, when hit by a Water-type move. The power of Fire-type moves is multiplied by 1.25 when used on this Pokemon. At the end of each turn, this Pokemon restores 1/8 of its maximum HP, rounded down, if the weather is Rain Dance, and loses 1/8 of its maximum HP, rounded down, if the weather is Sunny Day. The weather effects are prevented if this Pokemon is holding a Utility Umbrella.",
"Early Bird (早起)","This Pokemon's sleep counter drops by 2 instead of 1.",
"Earth Eater (食土)","This Pokemon is immune to Ground-type moves and restores 1/4 of its maximum HP, rounded down, when hit by a Ground-type move.",
"Effect Spore (孢子)","30% chance a Pokemon making contact with this Pokemon will be poisoned, paralyzed, or fall asleep.",
"Electric Surge (电气制造者)","On switch-in, this Pokemon summons Electric Terrain.",
"Electromorphosis (电力转换)","This Pokemon gains the Charge effect when it takes a hit from an attack.",
"Embody Aspect (Cornerstone) (面影辉映)","On switch-in, this Pokemon's Defense is raised by 1 stage.",
"Embody Aspect (Hearthflame) (面影辉映)","On switch-in, this Pokemon's Attack is raised by 1 stage.",
"Embody Aspect (Teal) (面影辉映)","On switch-in, this Pokemon's Speed is raised by 1 stage.",
"Embody Aspect (Wellspring) (面影辉映)","On switch-in, this Pokemon's Special Defense is raised by 1 stage.",
"Emergency Exit (危险回避)","When this Pokemon has more than 1/2 its maximum HP and takes damage bringing it to 1/2 or less of its maximum HP, it immediately switches out to a chosen ally. This effect applies after all hits from a multi-hit move. This effect is prevented if the move had a secondary effect removed by the Sheer Force Ability. This effect applies to both direct and indirect damage, except Curse and Substitute on use, Belly Drum, Pain Split, and confusion damage.",
"Fairy Aura (妖精气场)","While this Pokemon is active, the power of Fairy-type moves used by active Pokemon is multiplied by 1.33.",
"Filter (过滤)","This Pokemon receives 3/4 damage from supereffective attacks.",
"Flame Body (火焰之躯)","30% chance a Pokemon making contact with this Pokemon will be burned.",
"Flare Boost (受热激升)","While this Pokemon is burned, the power of its special attacks is multiplied by 1.5.",
"Flash Fire (引火)","This Pokemon is immune to Fire-type moves. The first time it is hit by a Fire-type move, its offensive stat is multiplied by 1.5 while using a Fire-type attack as long as it remains active and has this Ability. If this Pokemon is frozen, it cannot be defrosted by Fire-type attacks.",
"Flower Gift (花之礼)","If this Pokemon is a Cherrim and Sunny Day is active, it changes to Sunshine Form and the Attack and Special Defense of it and its allies are multiplied by 1.5. These effects are prevented if the Pokemon is holding a Utility Umbrella.",
"Flower Veil (花幕)","Grass-type Pokemon on this Pokemon's side cannot have their stat stages lowered by other Pokemon or have a non-volatile status condition inflicted on them by other Pokemon.",
"Fluffy (毛茸茸)","This Pokemon receives 1/2 damage from contact moves, but double damage from Fire moves.",
"Forecast (阴晴不定)","If this Pokemon is a Castform, its type changes to the current weather condition's type, except Sandstorm. This effect is prevented if this Pokemon is holding a Utility Umbrella and the weather is Rain Dance or Sunny Day.",
"Forewarn (预知梦)","On switch-in, this Pokemon is alerted to the move with the highest power, at random, known by an opposing Pokemon. This effect considers OHKO moves to have 150 power, Counter, Mirror Coat, and Metal Burst to have 120 power, every other attacking move with an unspecified power to have 80 power, and non-damaging moves to have 1 power.",
"Friend Guard (友情防守)","This Pokemon's allies receive 3/4 damage from other Pokemon's attacks.",
"Frisk (察觉)","On switch-in, this Pokemon identifies the held items of all opposing Pokemon.",
"Full Metal Body (金属防护)","Prevents other Pokemon from lowering this Pokemon's stat stages.",
"Fur Coat (毛皮大衣)","This Pokemon's Defense is doubled.",
"Gale Wings (疾风之翼)","If this Pokemon is at full HP, its Flying-type moves have their priority increased by 1.",
"Galvanize (电气皮肤)","This Pokemon's Normal-type moves become Electric-type moves and have their power multiplied by 1.2. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Gluttony (贪吃鬼)","When this Pokemon is holding a Berry that usually activates with 1/4 or less of its maximum HP, it is eaten at 1/2 or less of its maximum HP instead.",
"Good as Gold (黄金之躯)","This Pokemon is immune to Status moves.",
"Gooey (黏滑)","Pokemon making contact with this Pokemon have their Speed lowered by 1 stage.",
"Gorilla Tactics (一猩一意)","This Pokemon's Attack is multiplied by 1.5, but it can only select the first move it executes. These effects are prevented while this Pokemon is Dynamaxed.",
"Grass Pelt (草之毛皮)","If Grassy Terrain is active, this Pokemon's Defense is multiplied by 1.5.",
"Grassy Surge (青草制造者)","On switch-in, this Pokemon summons Grassy Terrain.",
"Grim Neigh (漆黑嘶鸣)","This Pokemon's Special Attack is raised by 1 stage if it attacks and knocks out another Pokemon.",
"Guard Dog (看门犬)","This Pokemon is immune to the effect of the Intimidate Ability and raises its Attack by 1 stage instead. This Pokemon cannot be forced to switch out by another Pokemon's attack or item.",
"Gulp Missile (一口导弹)","If this Pokemon is a Cramorant, it changes forme when it hits a target with Surf or uses the first turn of Dive successfully. It becomes Gulping Form with an Arrokuda in its mouth if it has more than 1/2 of its maximum HP remaining, or Gorging Form with a Pikachu in its mouth if it has 1/2 or less of its maximum HP remaining. If Cramorant gets hit in Gulping or Gorging Form, it spits the Arrokuda or Pikachu at its attacker, even if it has no HP remaining. The projectile deals damage equal to 1/4 of the target's maximum HP, rounded down; this damage is blocked by the Magic Guard Ability but not by a substitute. An Arrokuda also lowers the target's Defense by 1 stage, and a Pikachu paralyzes the target. Cramorant will return to normal if it spits out a projectile, switches out, or Dynamaxes.",
"Guts (毅力)","If this Pokemon has a non-volatile status condition, its Attack is multiplied by 1.5. This Pokemon's physical attacks ignore the burn effect of halving damage.",
"Hadron Engine (强子引擎)","On switch-in, summons Electric Terrain. During Electric Terrain, Sp. Atk is 1.3333x.",
"Harvest (收获)","If the last item this Pokemon used is a Berry, there is a 50% chance it gets restored at the end of each turn. If Sunny Day is active, this chance is 100%.",
"Healer (治愈之心)","30% chance this Pokemon's ally has its non-volatile status condition cured at the end of each turn.",
"Heatproof (耐热)","If a Pokemon uses a Fire-type attack against this Pokemon, that Pokemon's offensive stat is halved when calculating the damage to this Pokemon. This Pokemon takes half of the usual burn damage, rounded down.",
"Heavy Metal (重金属)","This Pokemon's weight is doubled. This effect is calculated after the effect of Autotomize, and before the effect of Float Stone.",
"Honey Gather (采蜜)","No competitive use.",
"Hospitality (款待)","On switch-in, this Pokemon restores 1/4 of its ally's maximum HP, rounded down.",
"Huge Power (大力士)","This Pokemon's Attack is doubled.",
"Hunger Switch (饱了又饿)","If this Pokemon is a Morpeko, it changes formes between its Full Belly Mode and Hangry Mode at the end of each turn.",
"Hustle (活力)","This Pokemon's Attack is multiplied by 1.5 and the accuracy of its physical attacks is multiplied by 0.8.",
"Hydration (湿润之躯)","This Pokemon has its non-volatile status condition cured at the end of each turn if Rain Dance is active. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Hyper Cutter (怪力钳)","Prevents other Pokemon from lowering this Pokemon's Attack stat stage.",
"Ice Body (冰冻之躯)","If Snow is active, this Pokemon restores 1/16 of its maximum HP, rounded down, at the end of each turn.",
"Ice Face (结冻头)","If this Pokemon is an Eiscue, the first physical hit it takes in battle deals 0 neutral damage. Its ice face is then broken and it changes forme to Noice Face. Eiscue regains its Ice Face forme when Snow begins or when Eiscue switches in while Snow is active. Confusion damage also breaks the ice face.",
"Ice Scales (冰鳞粉)","This Pokemon receives 1/2 damage from special attacks.",
"Illuminate (发光)","Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Illusion (幻觉)","When this Pokemon switches in, it appears as the last unfainted Pokemon in its party until it takes direct damage from another Pokemon's attack. This Pokemon's actual level and HP are displayed instead of those of the mimicked Pokemon.",
"Immunity (免疫)","This Pokemon cannot be poisoned. Gaining this Ability while poisoned cures it.",
"Imposter (变身者)","On switch-in, this Pokemon Transforms into the opposing Pokemon that is facing it. If there is no Pokemon at that position, this Pokemon does not Transform.",
"Infiltrator (穿透)","This Pokemon's moves ignore substitutes and the opposing side's Reflect, Light Screen, Safeguard, Mist, and Aurora Veil.",
"Innards Out (飞出的内在物)","If this Pokemon is knocked out with a move, that move's user loses HP equal to the amount of damage inflicted on this Pokemon.",
"Inner Focus (精神力)","This Pokemon cannot be made to flinch. This Pokemon is immune to the effect of the Intimidate Ability.",
"Insomnia (不眠)","This Pokemon cannot fall asleep. Gaining this Ability while asleep cures it.",
"Intimidate (威吓)","On switch-in, this Pokemon lowers the Attack of opposing Pokemon by 1 stage. Pokemon with the Inner Focus, Oblivious, Own Tempo, or Scrappy Abilities and Pokemon behind a substitute are immune.",
"Intrepid Sword (不挠之剑)","On switch-in, this Pokemon's Attack is raised by 1 stage. Once per battle.",
"Iron Barbs (铁刺)","Pokemon making contact with this Pokemon lose 1/8 of their maximum HP, rounded down.",
"Iron Fist (铁拳)","This Pokemon's punch-based attacks have their power multiplied by 1.2.",
"Justified (正义之心)","This Pokemon's Attack is raised by 1 stage after it is damaged by a Dark-type move.",
"Keen Eye (锐利目光)","Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Klutz (笨拙)","This Pokemon's held item has no effect. This Pokemon cannot use Fling successfully. Macho Brace, Power Anklet, Power Band, Power Belt, Power Bracer, Power Lens, and Power Weight still have their effects.",
"Leaf Guard (叶子防守)","If Sunny Day is active, this Pokemon cannot become affected by a non-volatile status condition or Yawn, and Rest will fail for it. This effect is prevented if this Pokemon is holding a Utility Umbrella.",
"Levitate (飘浮)","This Pokemon is immune to Ground-type attacks and the effects of Spikes, Toxic Spikes, Sticky Web, and the Arena Trap Ability. The effects of Gravity, Ingrain, Smack Down, Thousand Arrows, and Iron Ball nullify the immunity. Thousand Arrows can hit this Pokemon as if it did not have this Ability.",
"Libero (自由者)","This Pokemon's type changes to match the type of the move it is about to use. This effect comes after all effects that change a move's type. This effect can only happen once per switch-in, and only if this Pokemon is not Terastallized.",
"Light Metal (轻金属)","This Pokemon's weight is halved, rounded down to a tenth of a kilogram. This effect is calculated after the effect of Autotomize, and before the effect of Float Stone. A Pokemon's weight will not drop below 0.1 kg.",
"Lightning Rod (避雷针)","This Pokemon is immune to Electric-type moves and raises its Special Attack by 1 stage when hit by an Electric-type move. If this Pokemon is not the target of a single-target Electric-type move used by another Pokemon, this Pokemon redirects that move to itself if it is within the range of that move. If multiple Pokemon could redirect with this Ability, it goes to the one with the highest Speed, or in the case of a tie to the one that has had this Ability active longer.",
"Limber (柔软)","This Pokemon cannot be paralyzed. Gaining this Ability while paralyzed cures it.",
"Lingering Aroma (甩不掉的气味)","Pokemon making contact with this Pokemon have their Ability changed to Lingering Aroma. Does not affect Pokemon with the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Lingering Aroma, Multitype, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
"Liquid Ooze (污泥浆)","This Pokemon damages those draining HP from it for as much as they would heal.",
"Liquid Voice (湿润之声)","This Pokemon's sound-based moves become Water-type moves. This effect comes after other effects that change a move's type, but before Ion Deluge and Electrify's effects.",
"Long Reach (远隔)","This Pokemon's attacks do not make contact with the target.",
"Magic Bounce (魔法镜)","This Pokemon is unaffected by certain non-damaging moves directed at it and will instead use such moves against the original user. Moves reflected in this way are unable to be reflected again by this or Magic Coat's effect. Spikes, Stealth Rock, Sticky Web, and Toxic Spikes can only be reflected once per side, by the leftmost Pokemon under this or Magic Coat's effect. The Lightning Rod and Storm Drain Abilities redirect their respective moves before this Ability takes effect.",
"Magic Guard (魔法防守)","This Pokemon can only be damaged by direct attacks. Curse and Substitute on use, Belly Drum, Pain Split, Struggle recoil, and confusion damage are considered direct damage.",
"Magician (魔术师)","If this Pokemon has no item, it steals the item off a Pokemon it hits with an attack. Does not affect Doom Desire and Future Sight.",
"Magma Armor (熔岩铠甲)","This Pokemon cannot be frozen. Gaining this Ability while frozen cures it.",
"Magnet Pull (磁力)","Prevents opposing Steel-type Pokemon from choosing to switch out, unless they are holding a Shed Shell or are a Ghost type.",
"Marvel Scale (神奇鳞片)","If this Pokemon has a non-volatile status condition, its Defense is multiplied by 1.5.",
"Mega Launcher (超级发射器)","This Pokemon's pulse moves have their power multiplied by 1.5. Heal Pulse restores 3/4 of a target's maximum HP, rounded half down.",
"Merciless (不仁不义)","This Pokemon's attacks are critical hits if the target is poisoned.",
"Mimicry (拟态)","This Pokemon's types change to match the active Terrain when this Pokemon acquires this Ability, or whenever a Terrain begins. Electric type during Electric Terrain, Grass type during Grassy Terrain, Fairy type during Misty Terrain, and Psychic type during Psychic Terrain. If this Ability is acquired without an active Terrain, or a Terrain ends, this Pokemon's types become the original types for its species.",
"Mind's Eye (心眼)","This Pokemon can hit Ghost types with Normal- and Fighting-type moves. Prevents other Pokemon from lowering this Pokemon's accuracy stat stage. This Pokemon ignores a target's evasiveness stat stage.",
"Minus (负电)","If an active ally has this Ability or the Plus Ability, this Pokemon's Special Attack is multiplied by 1.5.",
"Mirror Armor (镜甲)","When one of this Pokemon's stat stages would be lowered by another Pokemon, that Pokemon's stat stage is lowered instead. This effect does not happen if this Pokemon's stat stage was already -6. If the other Pokemon has a substitute, neither Pokemon has its stat stage lowered.",
"Misty Surge (薄雾制造者)","On switch-in, this Pokemon summons Misty Terrain.",
"Mold Breaker (破格)","This Pokemon's moves and their effects ignore certain Abilities of other Pokemon. The Abilities that can be negated are Armor Tail, Aroma Veil, Aura Break, Battle Armor, Big Pecks, Bulletproof, Clear Body, Contrary, Damp, Dazzling, Disguise, Dry Skin, Earth Eater, Filter, Flash Fire, Flower Gift, Flower Veil, Fluffy, Friend Guard, Fur Coat, Good as Gold, Grass Pelt, Guard Dog, Heatproof, Heavy Metal, Hyper Cutter, Ice Face, Ice Scales, Illuminate, Immunity, Inner Focus, Insomnia, Keen Eye, Leaf Guard, Levitate, Light Metal, Lightning Rod, Limber, Magic Bounce, Magma Armor, Marvel Scale, Mind's Eye, Mirror Armor, Motor Drive, Multiscale, Oblivious, Overcoat, Own Tempo, Pastel Veil, Punk Rock, Purifying Salt, Queenly Majesty, Sand Veil, Sap Sipper, Shell Armor, Shield Dust, Simple, Snow Cloak, Solid Rock, Soundproof, Sticky Hold, Storm Drain, Sturdy, Suction Cups, Sweet Veil, Tangled Feet, Telepathy, Tera Shell, Thermal Exchange, Thick Fat, Unaware, Vital Spirit, Volt Absorb, Water Absorb, Water Bubble, Water Veil, Well-Baked Body, White Smoke, Wind Rider, Wonder Guard, and Wonder Skin. This affects every other Pokemon on the field, whether or not it is a target of this Pokemon's move, and whether or not their Ability is beneficial to this Pokemon.",
"Moody (心情不定)","This Pokemon has a random stat, other than accuracy or evasiveness, raised by 2 stages and another stat lowered by 1 stage at the end of each turn.",
"Motor Drive (电气引擎)","This Pokemon is immune to Electric-type moves and raises its Speed by 1 stage when hit by an Electric-type move.",
"Moxie (自信过度)","This Pokemon's Attack is raised by 1 stage if it attacks and knocks out another Pokemon.",
"Multiscale (多重鳞片)","If this Pokemon is at full HP, damage taken from attacks is halved.",
"Multitype (多属性)","If this Pokemon is an Arceus, its type changes to match its held Plate.",
"Mummy (木乃伊)","Pokemon making contact with this Pokemon have their Ability changed to Mummy. Does not affect Pokemon with the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Mummy, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
"Mycelium Might (菌丝之力)","This Pokemon's Status moves ignore certain Abilities of other Pokemon, and go last among Pokemon using the same or greater priority moves.",
"Natural Cure (自然回复)","This Pokemon has its non-volatile status condition cured when it switches out.",
"Neuroforce (脑核之力)","This Pokemon's attacks that are super effective against the target have their damage multiplied by 1.25.",
"Neutralizing Gas (化学变化气体)","While this Pokemon is active, Abilities have no effect. This Ability activates before hazards and other Abilities take effect. Does not affect the As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Neutralizing Gas, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, or Zero to Hero Abilities.",
